"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","t","SWA","VA_0","VA_10","VA_20","VA_30","NDVI_0","NDVI_10","NDVI_20","NDVI_30","NDVI_sd_0","NDVI_sd_10","NDVI_sd_20","NDVI_sd_30","containsNull"
31,"dammed","BRZ",2023,970,65.517525,68099.5397951286,50.6954003207936,0.853724183684009,0.0334995132734554,5,3,0,0,6.05968910800353,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
31,"dammed","BRZ",2023,970,65.517525,68099.5397951286,50.6954003207936,0.853724183684009,0.0334995132734554,5,3,0,0,6.05968910800353,"6",11874.3084610754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"dammed","BRZ",2023,970,65.517525,68099.5397951286,50.6954003207936,0.853724183684009,0.0334995132734554,5,3,0,0,6.05968910800353,"7",2370.88406512644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"dammed","BRZ",2023,970,65.517525,68099.5397951286,50.6954003207936,0.853724183684009,0.0334995132734554,5,3,0,0,6.05968910800353,"8",484.967454507538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"undammed","BRZ",2023,950,65.89589,66864.044676627,55.3338563074328,0.846809795003831,0.0368156429679697,4,2,0,0,4.90416075759914,"5",1134.41252708318,17460.2258619421,18148.5980697931,18764.9908272837,19145.8189205394,0.281379148416404,0.280772747982868,0.28066768228382,0.280519901254028,0.0327463549926432,0.0328423878834269,0.03289066188681,0.0329608591718881,0
31,"undammed","BRZ",2023,950,65.89589,66864.044676627,55.3338563074328,0.846809795003831,0.0368156429679697,4,2,0,0,4.90416075759914,"6",6628.10369475589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"undammed","BRZ",2023,950,65.89589,66864.044676627,55.3338563074328,0.846809795003831,0.0368156429679697,4,2,0,0,4.90416075759914,"7",1372.20752007634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
31,"undammed","BRZ",2023,950,65.89589,66864.044676627,55.3338563074328,0.846809795003831,0.0368156429679697,4,2,0,0,4.90416075759914,"8",203.62300901787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"dammed","BRZ",2023,470,63.115032,35587.1438299669,43.4589150743138,0.821339263178956,0.0364467782034325,2,0,0,0,2.5271539749715,"5",2159.61496495242,15929.9464234894,17722.4160812378,18267.6378252516,18791.9169652004,0.279091401022408,0.276833498685071,0.276513204361867,0.276140605344117,0.0409747814417313,0.0415485332289149,0.0415336779030779,0.0414016762601,0
32,"dammed","BRZ",2023,470,63.115032,35587.1438299669,43.4589150743138,0.821339263178956,0.0364467782034325,2,0,0,0,2.5271539749715,"6",2910.59430574833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"dammed","BRZ",2023,470,63.115032,35587.1438299669,43.4589150743138,0.821339263178956,0.0364467782034325,2,0,0,0,2.5271539749715,"7",849.003689611659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"dammed","BRZ",2023,470,63.115032,35587.1438299669,43.4589150743138,0.821339263178956,0.0364467782034325,2,0,0,0,2.5271539749715,"8",515.450917024472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"undammed","BRZ",2023,470,48.841095,26847.9248879333,43.857099353629,0.832137112068404,0.0383568993718906,0,0,0,0,0,"5",0,7818.66302331663,8568.10160121544,8972.52985785989,9017.81548608518,0.253870091498932,0.252980123256381,0.252671574931499,0.252623669396039,0.0238785362966089,0.0246434480350165,0.0250504651045771,0.0250995274466126,0
32,"undammed","BRZ",2023,470,48.841095,26847.9248879333,43.857099353629,0.832137112068404,0.0383568993718906,0,0,0,0,0,"6",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"undammed","BRZ",2023,470,48.841095,26847.9248879333,43.857099353629,0.832137112068404,0.0383568993718906,0,0,0,0,0,"7",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
32,"undammed","BRZ",2023,470,48.841095,26847.9248879333,43.857099353629,0.832137112068404,0.0383568993718906,0,0,0,0,0,"8",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
