system:index,Input_FID,NDVI_mean_veg19_3,NDVI_mean_veg19_4,NDVI_mean_veg19_5,NDVI_mean_veg19_6,NDVI_mean_veg19_7,NDVI_mean_veg19_8,NDVI_sd_veg19_3,NDVI_sd_veg19_4,NDVI_sd_veg19_5,NDVI_sd_veg19_6,NDVI_sd_veg19_7,NDVI_sd_veg19_8,Shape_Area,Shape_Leng,Veg_area_m2_veg19_3,Veg_area_m2_veg19_4,Veg_area_m2_veg19_5,Veg_area_m2_veg19_6,Veg_area_m2_veg19_7,Veg_area_m2_veg19_8,.geo
00000000000000000c38,4832,0.47584812798097315,0.4929650382221681,0.441147855672186,0.45449933957365996,0.4543038615938163,0.41800359125312686,0.04682674832645561,0.061771962233954626,0.0801703640575247,0.09169985241095864,0.09202456852203147,0.08608781566386219,848.118903817,146.300074364,576.5205190022787,696.3035889868643,729.3741612153894,776.5062123616536,776.5062123616536,743.4356401331285,"{""type"":""Polygon"",""coordinates"":[[[-107.314648096198,48.433429659889306],[-107.31386313277626,48.43343646074872],[-107.31386338020631,48.43344097484026],[-107.31386423515693,48.43345881659733],[-107.31386498758069,48.43347667422611],[-107.31387248829941,48.43349435096368],[-107.31388003394835,48.433512099244],[-107.31388733217175,48.43352533343053],[-107.31390162613982,48.43354290081999],[-107.31390902436212,48.433560593441634],[-107.31392311584257,48.433573718273735],[-107.31393730732239,48.43359130153865],[-107.31394420055219,48.43359565060557],[-107.31394460558352,48.43360453573948],[-107.31395215129,48.43362228404925],[-107.31395965207983,48.433639960826355],[-107.31397384360484,48.4336575441065],[-107.31398118681629,48.4336708498581],[-107.31398838511636,48.433679625634994],[-107.31466838368935,48.43343366284847],[-107.314648096198,48.433429659889306]]]}"
00000000000000000c39,14177,0.321424710663968,0.32711066773553504,0.271545432224443,0.23416490401357212,0.250609858305949,0.3307412247680103,0.11647490382043163,0.1201956160497201,0.11942551049317444,0.08375134659203945,0.08714221348597527,0.05447312448309052,857.885489534,181.529825071,592.7652951408834,711.5270094329234,720.1404873417872,630.6123715868182,691.6898724125879,641.0530628877526,"{""type"":""Polygon"",""coordinates"":[[[-107.5874608473732,48.31133941090315],[-107.58746108398697,48.311343841798674],[-107.58744830373162,48.311357533702626],[-107.58743562584485,48.31137120949134],[-107.58742323001985,48.311389387413236],[-107.58741055211532,48.31140306320731],[-107.58740445996546,48.31141664286537],[-107.58738668176248,48.31146169318107],[-107.58738027568022,48.31146630757331],[-107.58737424042468,48.31147979989718],[-107.58737465671348,48.311488749062036],[-107.58736286824735,48.311520235866546],[-107.58837821055081,48.31173861257149],[-107.5874608473732,48.31133941090315]]]}"
00000000000000000c3a,9877,0.3852520771711343,0.42104562557073605,0.3613229217835208,0.31848657601385266,0.36073023570656365,0.40326450092776,0.08818777835908191,0.08812022713138126,0.1110773126633801,0.10709927526528483,0.07051215178476929,0.027059278575138825,928.024782032,146.393456528,752.4180514765721,752.4180514765721,550.9054983400831,712.063523535635,752.4180514765721,752.4180514765721,"{""type"":""Polygon"",""coordinates"":[[[-107.51080027982427,48.44247215951257],[-107.51078178451824,48.44236986895695],[-107.51078128615028,48.442360913016586],[-107.51078116236155,48.44235645468638],[-107.51003623151394,48.44249778632775],[-107.51076189122978,48.44264714728826],[-107.51076166475484,48.442642705017],[-107.51077418349692,48.44262456168513],[-107.51077373054376,48.442615677146875],[-107.510779814777,48.44260215517505],[-107.51079255997607,48.44258845412132],[-107.51079837230834,48.44257041844557],[-107.51080423004446,48.44255245422054],[-107.51080327871168,48.44253461372536],[-107.51080913643831,48.442516649512285],[-107.51080828779303,48.442498792946225],[-107.51080743914768,48.44248093638613],[-107.51080027982427,48.44247215951257]]]}"
00000000000000000c3b,38,0.7334346494464656,0.7114718082410108,0.5895127937584729,0.6687613692944692,0.7425934324828758,0.7066160732115749,0.05455272821916556,0.061180063648403546,0.16089158770859444,0.0706186169250866,0.058455180823807615,0.07339599938098487,977.764185876,215.461529593,697.8637729719576,764.5503163356409,722.0896906534833,740.3243986541152,697.8637729719576,574.3892261579925,"{""type"":""Polygon"",""coordinates"":[[[-107.09088509111471,48.41413390646253],[-107.09087814227426,48.414129557487065],[-107.09086456671393,48.414125357620236],[-107.0908643912739,48.41412091554774],[-107.09084379376424,48.414107909014014],[-107.09082326939631,48.41409936016625],[-107.09080262756017,48.41408628199867],[-107.09079578105639,48.41408191740339],[-107.09013614054983,48.41484870130809],[-107.0901499358816,48.41485741510061],[-107.09017046034137,48.414865964210854],[-107.09019105785336,48.41487897107306],[-107.09021158234354,48.41488752017722],[-107.09022498264478,48.41488727805408],[-107.09023182917664,48.41489164275501],[-107.09024562456071,48.41490035653949],[-107.09089888648957,48.414142620030105],[-107.09088509111471,48.41413390646253]]]}"
00000000000000000c3c,9752,0.6455099768345318,0.6268549555291731,0.4572853520594367,0.48998221373629003,0.4300075688659338,0.35389367778885167,0.0497086181723836,0.03208413702319727,0.13757833480570286,0.08750727117946412,0.10267376077616908,0.08620215355800233,767.862527143,175.031861754,524.8320907891965,524.8320907891965,474.3276372572955,262.416988178328,384.2526840509153,294.43743342979286,"{""type"":""Polygon"",""coordinates"":[[[-107.50447270740611,48.44579904063315],[-107.5044524075821,48.44579499114159],[-107.5042444705172,48.446482813861756],[-107.504257941058,48.44648251193627],[-107.50448663600248,48.44649093901122],[-107.50447924552826,48.44579440332662],[-107.50447270740611,48.44579904063315]]]}"
00000000000000000c3d,7930,0.553456417385076,0.5503701280196097,0.5373341379804696,0.5480705797285028,0.5415917715960391,0.4858045516517179,0.11682601205501249,0.11666588367110695,0.1249298569119373,0.11571844795112342,0.11657469930302852,0.08295362200251724,1222.16204716,264.336590585,650.5166538911707,858.0783860150507,861.719819132487,1000.8746264289408,997.2331933115044,997.2331933115044,"{""type"":""Polygon"",""coordinates"":[[[-107.46142831829277,48.491604638626136],[-107.46142783266978,48.491595673871224],[-107.46142024036615,48.49157799186087],[-107.46140603912917,48.49156039823123],[-107.45985256471602,48.491950932776355],[-107.45986686789826,48.49196851073937],[-107.45987445939278,48.49198619302177],[-107.45988139104516,48.49199053535598],[-107.45988832269965,48.49199487768998],[-107.45988876260071,48.49200377099243],[-107.45989635411297,48.49202145328428],[-107.4599104373936,48.49203458460837],[-107.46144362027282,48.491644465328456],[-107.46142831829277,48.491604638626136]]]}"
00000000000000000c3e,7192,0.5950984559524504,0.6323943829295218,0.5992335457406692,0.5943225087361061,0.5925726287251023,0.5349620882684077,0.07619294605758196,0.0761834175255741,0.09486095544520398,0.08592857939344056,0.08535587999816167,0.06037179552071713,1025.71990598,226.04125952,691.5592891917508,796.8930029177197,877.2584396960688,877.2584396960688,800.0140018837124,738.6343555525236,"{""type"":""Polygon"",""coordinates"":[[[-107.43200779283173,48.49531199989473],[-107.43198072279567,48.495308121306586],[-107.43195365277332,48.49530424271075],[-107.43193324780499,48.495300190216135],[-107.43192653749193,48.49530029255128],[-107.43187932432977,48.49529688006535],[-107.43133527417628,48.496143557979806],[-107.43134193932778,48.49614338412418],[-107.4313554176902,48.496143091952405],[-107.4314025740862,48.496146592304505],[-107.43142319577778,48.49615509211786],[-107.43145048264587,48.49616341806428],[-107.43146407469446,48.49616758904316],[-107.43201471967522,48.49531634463002],[-107.43200779283173,48.49531199989473]]]}"
00000000000000000c3f,14193,0.5330337715663307,0.5086408010482789,0.4326398661375047,0.3533722615273611,0.39728168415356424,0.45210469889312027,0.05147104511190983,0.030120382592027536,0.03347767627473598,0.020638429563094474,0.05091014455662245,0.11021549709617559,829.086777412,185.269133512,586.7718194699755,652.5487280752144,652.5487280752144,590.6870981852214,643.9350852816711,586.7718194699755,"{""type"":""Polygon"",""coordinates"":[[[-107.58925722628949,48.3103208384818],[-107.58924413244475,48.31032556527212],[-107.58923121852267,48.310334810210534],[-107.58920458924054,48.31033986522087],[-107.58919818346287,48.31034447962938],[-107.58917858145497,48.310353836940806],[-107.58915223445652,48.310363393971954],[-107.58913914059804,48.31036812075209],[-107.58979221004768,48.31096976830879],[-107.58981860297864,48.310960282210495],[-107.58984508496597,48.31095517184654],[-107.5898646872821,48.31094581428497],[-107.58988428959235,48.310936456721194],[-107.58989079781989,48.31093182609376],[-107.58991040012148,48.31092246852732],[-107.58925722628949,48.3103208384818]]]}"
00000000000000000c40,560,0.6167318332998885,0.5297642329446665,0.43554383584793144,0.4988440642905008,0.5691234948842422,0.5726954341244119,0.13409342152637996,0.18461162694470779,0.16134857980648792,0.1549487604504487,0.1515301983782105,0.13479507974970664,991.559022554,212.952130116,629.8015711765663,856.6653525857364,753.7820782530541,926.7300877888997,856.6653525857364,752.7402215396658,"{""type"":""Polygon"",""coordinates"":[[[-107.1049820732397,48.420026619362346],[-107.10497529772582,48.42002671351585],[-107.10495486603882,48.420018151344934],[-107.10494088601973,48.42000499653161],[-107.104920352021,48.4199964499907],[-107.1049137232581,48.41999660013484],[-107.10454501755719,48.42081620619257],[-107.10456544947706,48.42082476857239],[-107.10459243557814,48.42082872262358],[-107.10461959876031,48.420837119231045],[-107.10462637439662,48.420837025098045],[-107.10472171159121,48.420870998991404],[-107.1049887020128,48.420026469213155],[-107.1049820732397,48.420026619362346]]]}"
00000000000000000c41,4086,0.64308756405449,0.6822023543295584,0.6688629302256633,0.6625847340269582,0.6492721396590223,0.6300604970799284,0.09929307814446306,0.06713341410665703,0.08285869827869052,0.09430038289081279,0.13016685961028296,0.07496155031893122,923.932012802,193.06168788,664.7325584561216,757.6859781302657,758.4670977124979,800.9080773447073,805.3344279270544,757.6859781302657,"{""type"":""Polygon"",""coordinates"":[[[-107.27881948982696,48.438459387633486],[-107.27883356507662,48.438472519219424],[-107.27884773602081,48.43849010979137],[-107.27886156825174,48.4384987266608],[-107.27891013766633,48.43853353150765],[-107.2789103358724,48.438537974666836],[-107.27893085723842,48.43854650050329],[-107.27895157682933,48.43855946949712],[-107.27897219392273,48.438572454318944],[-107.27899271533536,48.43858098014651],[-107.27900634943657,48.43858515384453],[-107.27902687087158,48.438593679666255],[-107.27974492469767,48.43798998123297],[-107.27881948982696,48.438459387633486]]]}"
00000000000000000c42,1436,0.7251294926744998,0.6900523088901883,0.4763835385157893,0.4867326868970406,0.5822002468218967,0.700199939168404,0.055368438868550376,0.06460260012315718,0.172323901192685,0.15799835502177287,0.08583903220148337,0.04848531691606505,760.876717125,172.155837882,559.7827051798503,659.0273541917987,642.6169643925685,659.0273541917987,559.7827051798503,559.7827051798503,"{""type"":""Polygon"",""coordinates"":[[[-107.14630899462388,48.415953421561944],[-107.14627603490986,48.41596748803567],[-107.14626280835625,48.41597218013533],[-107.14624303068405,48.41598148289925],[-107.14622353754234,48.41599521193761],[-107.14619712891367,48.41600466772941],[-107.14619057778856,48.41600927839406],[-107.14670476258331,48.41658916330866],[-107.14671143816628,48.41658908184031],[-107.14673121616464,48.416579778866094],[-107.14675107403623,48.41657493356828],[-107.14676430082334,48.416570241342676],[-107.14679093663683,48.41656529888651],[-107.14681752795073,48.41656028482007],[-107.14630899462388,48.415953421561944]]]}"
00000000000000000c43,10830,0.437054376289066,0.5049813922196843,0.4751359951615963,0.3879266002493194,0.4163395204773471,0.4395517080339525,0.03629977816631986,0.025441934933129465,0.043480845705589015,0.1078875167406541,0.07921660812706102,0.030353574101885834,763.043567263,180.127826314,488.9915575812845,544.2212764665192,544.2212764665192,544.2212764665192,544.2212764665192,488.9915575812845,"{""type"":""Polygon"",""coordinates"":[[[-107.53096135929945,48.40970800579756],[-107.53094749728116,48.40969934469753],[-107.5308708889165,48.409642972588074],[-107.53086372880418,48.4096342026237],[-107.5302053292436,48.41001940358549],[-107.53017982707551,48.41004672190075],[-107.53008557236811,48.410173858453355],[-107.53008569878735,48.41017831400695],[-107.53097540504484,48.40972103492453],[-107.53096135929945,48.40970800579756]]]}"
00000000000000000c44,10076,0.394026801536793,0.45314457765041133,0.385830815448601,0.3726720459844594,0.36346428059712166,0.33018215967486747,0.08611179382786369,0.07501255246705195,0.0922409714505928,0.09387561004292051,0.10190346170348591,0.06151898391515174,741.701675774,164.642994844,496.7990477318857,636.360661166322,636.360661166322,636.360661166322,636.360661166322,496.7990477318857,"{""type"":""Polygon"",""coordinates"":[[[-107.51554927545156,48.437509080532394],[-107.51553568218014,48.43750492604503],[-107.5155152804378,48.43750089558763],[-107.51548809392357,48.43749258660221],[-107.5154610318299,48.43748873551227],[-107.51544050572306,48.43748024713723],[-107.51542703688672,48.43748055053758],[-107.51537967582405,48.43747265285874],[-107.51510831076727,48.438094872216816],[-107.5156314829006,48.43754301784455],[-107.51554927545156,48.437509080532394]]]}"
00000000000000000c45,10366,0.5202902443973082,0.5913415595771759,0.5314691196980439,0.49831674322942204,0.4741847009535745,0.42213305993916583,0.07475656447658913,0.07371544296823643,0.08788780114423096,0.09899801855349784,0.09621118111252991,0.05900091230226305,801.277003543,180.547581753,583.3440294452743,595.3233722761566,595.3233722761566,595.3233722761566,595.3233722761566,595.3233722761566,"{""type"":""Polygon"",""coordinates"":[[[-107.527855173251,48.42850328005816],[-107.52784157995458,48.42849912801404],[-107.52762828041712,48.4292050442983],[-107.52763494013485,48.429204864121346],[-107.52766204660692,48.42920878262757],[-107.52766227522709,48.42921322368809],[-107.52775676609176,48.42922456346806],[-107.52797649459566,48.4285140254941],[-107.527855173251,48.42850328005816]]]}"
00000000000000000c46,7596,0.6783116413996771,0.6727010724235887,0.607067177782827,0.5730722848002269,0.5574081657298008,0.5872625778779885,0.054875125727602336,0.07037712186608543,0.06572880154386088,0.09773614086026815,0.10856158771749201,0.015677252180710363,877.516966135,198.926028814,507.1051084032246,598.6442790910307,661.8374195472866,706.3066861620135,706.3066861620135,593.9634182499904,"{""type"":""Polygon"",""coordinates"":[[[-107.45200722124609,48.501198191180144],[-107.45193192641202,48.501168503139205],[-107.45084358764902,48.501455210634276],[-107.45087999577765,48.50151250931418],[-107.45091570232172,48.50155639400254],[-107.45203474144823,48.501210959155095],[-107.45200722124609,48.501198191180144]]]}"
00000000000000000c47,503,0.7208286515865789,0.7166207498372006,0.5755996714605811,0.6661654974770262,0.717313336663991,0.6789450168735678,0.07396383281518484,0.0848470937215018,0.1595667515566722,0.06312841649389252,0.08335509495740524,0.10950071141493248,913.270327328,204.620252425,702.7881392235851,802.0328452315985,835.114451898313,835.114451898313,802.0328452315985,738.9954530005361,"{""type"":""Polygon"",""coordinates"":[[[-107.10508923607802,48.416286530980486],[-107.1050758331333,48.41628677524612],[-107.10507741401582,48.41632691378968],[-107.10507114021298,48.41633594829109],[-107.10511232370716,48.416357569676336],[-107.10529404613006,48.4163720685936],[-107.10633334228123,48.4163575531068],[-107.10633838821896,48.4163172643786],[-107.10634444008454,48.41630371600104],[-107.10635063867691,48.416290223616116],[-107.10635665995117,48.416272289058796],[-107.10635643823598,48.41626777525953],[-107.10508923607802,48.416286530980486]]]}"
00000000000000000c48,2018,0.6240341133247781,0.5806187574469015,0.602713134051651,0.6413416968407579,0.6604994647445216,0.645679529354835,0.12536105755775792,0.19066746329085485,0.13707578653630656,0.06290175111227062,0.045093992633820634,0.054654733472125745,1154.5659965,263.101131355,968.847557067871,1018.5921292174095,968.847557067871,1018.5921292174095,968.847557067871,831.3336578369141,"{""type"":""Polygon"",""coordinates"":[[[-107.18166648119457,48.42459565119032],[-107.18158547815244,48.42458376833769],[-107.18033458346662,48.42451817093442],[-107.18033495602124,48.42452705592287],[-107.18033564331391,48.42454491321825],[-107.1803364330127,48.42456275480181],[-107.18033722271137,48.424580596391294],[-107.1803446918742,48.4245983540738],[-107.18034487815217,48.42460279657447],[-107.18034506443011,48.42460723907551],[-107.18033851342479,48.42461185280415],[-107.18200634096578,48.42469636398446],[-107.18199826682121,48.424665207332026],[-107.18200475993758,48.42466068080286],[-107.18166648119457,48.42459565119032]]]}"
00000000000000000c49,10055,0.495009889839718,0.4773887704094093,0.48953718156375875,0.4681625749715492,0.47481934832928196,0.4158009288534349,0.1252440859165798,0.15223431288844508,0.12093824812171844,0.13286016923720398,0.12875199495008924,0.11188898649733543,1099.18722984,250.628889167,752.2149275835824,911.823156379251,885.7858761058135,1002.1722792681527,985.5084235696232,897.763078218348,"{""type"":""Polygon"",""coordinates"":[[[-107.51377536995544,48.43855724595553],[-107.51267710133061,48.43847406592179],[-107.51267782694475,48.43848746310288],[-107.5126612563513,48.438559262475],[-107.5126613804024,48.43856372047953],[-107.51423121487979,48.43868127579183],[-107.51424863323848,48.438627331243985],[-107.51377536995544,48.43855724595553]]]}"
00000000000000000c4a,10145,0.440128582787023,0.424815034647033,0.3719528817462419,0.31526994068500624,0.35175243832688724,0.37299144366493364,0.11230303974680216,0.12222946504003462,0.07780695685267829,0.06847656791443293,0.08727527807712555,0.07739079151305152,818.756564779,184.17754266,480.6826779234643,690.0371095245958,594.7339995141123,519.2205274993298,663.2169467701631,614.7840113920323,"{""type"":""Polygon"",""coordinates"":[[[-107.51479929778293,48.43482788112577],[-107.51480633273403,48.434832198763466],[-107.51481338936095,48.434840990169235],[-107.51481361637875,48.43484543176896],[-107.51482127513135,48.43486316172631],[-107.51482212594554,48.434881015651754],[-107.51483621755338,48.434894124704144],[-107.51484372824206,48.43491179932721],[-107.51590270330553,48.43474573891241],[-107.5159025334124,48.43474120980945],[-107.5159020791098,48.43473232663962],[-107.5158949194863,48.43472355142559],[-107.51589964954732,48.434683222765315],[-107.51589896809341,48.43466989802555],[-107.5158981167462,48.43465204419369],[-107.51479929778293,48.43482788112577]]]}"
00000000000000000c4b,10402,0.5986404287759859,0.6490241705761945,0.5970627098212771,0.5590002569349813,0.5350034072154493,0.4643340553151637,0.08060426749624242,0.07365780339000685,0.07547511004874635,0.08789680842433271,0.09773203287035931,0.07493970687953988,829.973738881,187.167409157,618.2587849635704,687.7933553658279,715.6591668521658,721.9094555125516,687.7933553658279,674.2510507022632,"{""type"":""Polygon"",""coordinates"":[[[-107.52920987628069,48.42713365611311],[-107.52918912058657,48.4271207314638],[-107.52917479553973,48.42710318566591],[-107.52916069932385,48.427090080746794],[-107.52914017249438,48.42708159697102],[-107.5291399436808,48.427077156096104],[-107.5291330099911,48.427072824073896],[-107.52911891380684,48.427059719155274],[-107.52909815820372,48.42704679450188],[-107.52909122452738,48.42704246247876],[-107.52843092898215,48.42766435730788],[-107.52843786263973,48.42766868942961],[-107.52845195868713,48.4276817946011],[-107.5284724855215,48.42769027861925],[-107.52848630742622,48.427698871444136],[-107.52921726764099,48.42714686989354],[-107.52920987628069,48.42713365611311]]]}"
00000000000000000c4c,11598,0.46242871732205243,0.5248391600196713,0.4470941748817512,0.4404688609887845,0.3973164906291371,0.3943331381333318,0.1144672427833364,0.08394788305909091,0.07090166842393374,0.05590512541055368,0.05296399534032728,0.028797949737462934,862.382477779,196.677107354,623.131002179314,658.5746626610849,623.131002179314,623.131002179314,623.131002179314,623.131002179314,"{""type"":""Polygon"",""coordinates"":[[[-107.5488775171649,48.39048242791345],[-107.5488639318404,48.39047828159974],[-107.54885723217618,48.39047839162246],[-107.54885700073508,48.39047395390593],[-107.54883648431904,48.39046547989501],[-107.54882289901124,48.390461333576404],[-107.5488022345975,48.39045280430834],[-107.54878148678537,48.39043989257405],[-107.54876790150097,48.39043574624905],[-107.54876703290165,48.39041790793635],[-107.54768494409429,48.39063835144742],[-107.5476923830449,48.39065162607572],[-107.547715374543,48.390709161792735],[-107.54771550327237,48.390713615638965],[-107.54772266550101,48.39072238118235],[-107.54889137938848,48.390491083299004],[-107.5488775171649,48.39048242791345]]]}"
00000000000000000c4d,6333,0.6232906916627179,0.6513305819238163,0.6101716103281563,0.46589450668201365,0.5234394889334684,0.5367653205679763,0.018934477707938362,0.031241848403678156,0.03746439331272603,0.12155776487661452,0.07603076548709961,0.028786727338103505,879.89508627,225.285473214,646.2039139093137,685.4858556710037,792.9261856677484,792.9261856677484,792.9261856677484,685.4858556710037,"{""type"":""Polygon"",""coordinates"":[[[-107.38211914976605,48.482796636806526],[-107.38209944485924,48.48280598456189],[-107.38207995044918,48.48281977861862],[-107.38206024552814,48.482829126370326],[-107.3820407510989,48.48284292042554],[-107.38202791601853,48.48285654423313],[-107.38201533656324,48.482874685917444],[-107.38199584210132,48.482888479976104],[-107.38198971149737,48.482902005111164],[-107.38197613713912,48.4828978277236],[-107.38194888572387,48.48288948890118],[-107.38194218122504,48.48288958757701],[-107.38193541915143,48.48288977377651],[-107.38192850416979,48.48288542614111],[-107.38190125278844,48.48287708730628],[-107.38189454829525,48.4828771859786],[-107.38187416676598,48.48287312320731],[-107.3818672969376,48.48286884713481],[-107.38184659718797,48.48285587578348],[-107.38183978998877,48.48285599040949],[-107.38146551964485,48.48361404498422],[-107.38147919683834,48.48361820653905],[-107.38149281645961,48.483622455617265],[-107.38149968634701,48.483626731775146],[-107.38213895738076,48.48278727309088],[-107.38211914976605,48.482796636806526]]]}"
00000000000000000c4e,11258,0.47827702870002337,0.5942524094200388,0.5928788510786351,0.5461135907460649,0.5282239291326021,0.4761635883589518,0.032012350815982527,0.02860384691637147,0.04672457082508147,0.05141288078845899,0.0677536537800688,0.054794402276547256,809.67943852,184.827283535,589.6619622324027,589.9225291831821,589.9225291831821,589.9225291831821,605.0353862986844,589.9225291831821,"{""type"":""Polygon"",""coordinates"":[[[-107.53764279882608,48.399868903072964],[-107.53761575482659,48.39986506047918],[-107.53758894085128,48.39986565643881],[-107.53758224029042,48.39986576571621],[-107.5375550689007,48.39985746844776],[-107.5375416106285,48.39985777446781],[-107.53703737590442,48.40050752498573],[-107.53705087977235,48.40050729040416],[-107.53706446556308,48.40051143915866],[-107.53710486566138,48.400514992079025],[-107.53713924326327,48.40053212893537],[-107.5371458984823,48.400531948309656],[-107.5371665175048,48.400540410323885],[-107.53718014876829,48.40054463043917],[-107.5376630851128,48.399872942413076],[-107.53764279882608,48.399868903072964]]]}"
00000000000000000c4f,13470,0.7465037183879518,0.3718949931346299,0.27904306019910824,0.5946160313451474,0.6784702329113974,0.6767080700519478,0.04232717930252842,0.07604152188260604,0.09779742564751776,0.02715370503109499,0.05628018122698731,0.06522422593570679,1148.68369714,198.065289668,917.9298731186809,993.075603978774,752.5044869217219,917.9298731186809,930.1932212679992,917.9298731186809,"{""type"":""Polygon"",""coordinates"":[[[-107.59164390706844,48.32953929852211],[-107.59162115863647,48.32948618572025],[-107.59162092162364,48.32948175333143],[-107.59161333882777,48.32946404907582],[-107.59159924442761,48.329450977269666],[-107.5915916616486,48.32943327302216],[-107.59157756726995,48.32942020121984],[-107.5915635753329,48.32940711328986],[-107.59155664665644,48.329402793580606],[-107.59154906390869,48.329385089345],[-107.5915349695681,48.3293720175473],[-107.59152087523911,48.32935894575046],[-107.59150664635175,48.32934142544829],[-107.59149237199003,48.329323833896375],[-107.59147827769908,48.32931076210415],[-107.59146418341976,48.32929769031277],[-107.59145712021702,48.329288922102286],[-107.59143609732544,48.329271530604245],[-107.5910943500648,48.3300608838183],[-107.59166417370045,48.32954332161947],[-107.59164390706844,48.32953929852211]]]}"
00000000000000000c50,4605,0.4761945504866333,0.4860576622782157,0.4429996645579307,0.4327838780896805,0.422435708090663,0.4028994487822055,0.03912460982118744,0.057259464880620066,0.08143454469617678,0.08676549375456685,0.08717404610304633,0.05477480495151977,751.868281282,170.830857607,459.06087888829853,627.009617136039,627.009617136039,627.009617136039,520.7723490696328,520.7723490696328,"{""type"":""Polygon"",""coordinates"":[[[-107.30396895596894,48.435627025666975],[-107.30396206431942,48.435622675679596],[-107.30393423883746,48.43560092034386],[-107.30392005300557,48.43558333479863],[-107.30391985172682,48.435578892014696],[-107.3039057646629,48.435565765112415],[-107.3031826711929,48.43604916105538],[-107.30327263587482,48.43610989270434],[-107.30398968855447,48.435639988226455],[-107.30396895596894,48.435627025666975]]]}"
00000000000000000c51,9123,0.422491360833347,0.4515618114480311,0.3457822735809913,0.3080420880603981,0.2770473910526708,0.2487952902322348,0.07917671408604432,0.0771359070620784,0.09321719742806388,0.09106098337528155,0.10442369837421364,0.08171980213781364,1206.58148006,239.222766548,1014.2943769567152,1048.9109399234546,1046.8287406472598,1044.746593879251,1014.2943769567152,702.4844438440658,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.49071360197745,48.45751794001724],[-107.49070728484742,48.457527021095444],[-107.49070107043347,48.45753608610814],[-107.49067573800481,48.45756786320668],[-107.49066942085842,48.45757694429127],[-107.49065666534875,48.457590646772935],[-107.49065067484018,48.45760415541891],[-107.4906328883547,48.45765368830962],[-107.4906264046035,48.45765823823429],[-107.49062667390331,48.45766275333991],[-107.4906143661943,48.457685343102945],[-107.49060804901423,48.4576944242043],[-107.49060178917405,48.457703417764726],[-107.49059547198826,48.45771249886845],[-107.49144790309788,48.45784144144057],[-107.49071360197745,48.45751794001724]]],[[[-107.4904938955919,48.457419988713845],[-107.49048109472596,48.45743361965634],[-107.49042918905053,48.45747049586522],[-107.49042941295083,48.4574749394809],[-107.49040541182785,48.45753353720985],[-107.49037625826374,48.457623505683166],[-107.49036546034738,48.45767728836437],[-107.49053473382615,48.457704870182745],[-107.4905342860027,48.45769598291462],[-107.49054015537088,48.457678014552464],[-107.49054636984039,48.457668949524724],[-107.49054614592701,48.45766450589354],[-107.49056583307501,48.45765514074626],[-107.49057858863003,48.457641438258996],[-107.49059805184412,48.45762762948162],[-107.49061080738127,48.457613926997574],[-107.49061712454515,48.457604845910126],[-107.49063004665078,48.45759567459628],[-107.49064280216844,48.45758197211666],[-107.49065533375062,48.45756382601684],[-107.49068089011857,48.457536492545316],[-107.49069364560205,48.457522790074954],[-107.49069973880053,48.457509265380885],[-107.4904938955919,48.457419988713845]]]]}"
00000000000000000c52,1670,0.6266347326561067,0.6361748752816099,0.5485615061136753,0.5935522379124001,0.5952488508287385,0.5760345951688052,0.1531587077798034,0.145272164100828,0.13406105963971165,0.15786431350416477,0.19293540544050589,0.1670664997990922,742.640045487,169.435566732,627.1733356251437,631.8615104226507,608.4207172169405,608.4207172169405,631.8615104226507,627.1733356251437,"{""type"":""Polygon"",""coordinates"":[[[-107.15599284564755,48.42220356375808],[-107.1559862938484,48.422208175641444],[-107.15596698200103,48.42222635072919],[-107.15595398077245,48.42223555880603],[-107.15594093501085,48.42224469527678],[-107.15594101594647,48.42224915339425],[-107.15592783139041,48.422253919044046],[-107.15591478561923,48.42226305551464],[-107.15590833618708,48.42226765170768],[-107.1559358364115,48.422285005492164],[-107.15678830306265,48.422608470941874],[-107.1567944435271,48.42259490245843],[-107.15680093750503,48.42259037778352],[-107.15680730591382,48.42258132336032],[-107.15683335298107,48.42256297846077],[-107.15686572388806,48.42253550753617],[-107.15599284564755,48.42220356375808]]]}"
00000000000000000c53,11125,0.4992841293946412,0.4884907659753641,0.41507404324647285,0.3632161152822133,0.3917493024449944,0.4212371134013597,0.10272899563994879,0.08860770397718697,0.11029104414065383,0.14151124559822975,0.12088772785401093,0.06440224892744147,784.945756663,188.809449631,447.625364744897,588.3224221323052,588.3224221323052,588.3224221323052,588.3224221323052,588.3224221323052,"{""type"":""Polygon"",""coordinates"":[[[-107.53494929155426,48.40329592960409],[-107.53494952122209,48.40330036846596],[-107.53494368172677,48.40331832050348],[-107.53494454322548,48.403336163435874],[-107.53493851948278,48.40334974799948],[-107.53493245030728,48.40336326118575],[-107.53491995521306,48.40338139373447],[-107.53491388602568,48.40339490692787],[-107.5349080919242,48.40341293037654],[-107.5349083215863,48.40341736924837],[-107.53501649176788,48.40343290236094],[-107.53605935355193,48.40349917079966],[-107.53606542242039,48.4034856575155],[-107.53607149128433,48.403472144234485],[-107.53607126148077,48.403467705364456],[-107.53494929155426,48.40329592960409]]]}"
