system:index,Input_FID,NDVI_mean_veg19_3,NDVI_mean_veg19_4,NDVI_mean_veg19_5,NDVI_mean_veg19_6,NDVI_mean_veg19_7,NDVI_mean_veg19_8,NDVI_sd_veg19_3,NDVI_sd_veg19_4,NDVI_sd_veg19_5,NDVI_sd_veg19_6,NDVI_sd_veg19_7,NDVI_sd_veg19_8,Shape_Area,Shape_Leng,Veg_area_m2_veg19_3,Veg_area_m2_veg19_4,Veg_area_m2_veg19_5,Veg_area_m2_veg19_6,Veg_area_m2_veg19_7,Veg_area_m2_veg19_8,.geo
000000000000000017ef,11989,0.4409947729479306,0.47871543703474967,0.3606233802799096,0.30370751444016936,0.2804495080808394,0.31426688741386366,0.08691479627327361,0.08053303298122476,0.06966905400168098,0.06427393265056974,0.05606892453572233,0.03166589912040031,648.686538172,164.084648595,646.0984478520411,646.0984478520411,646.0984478520411,646.0984478520411,646.0984478520411,646.0984478520411,"{""type"":""Polygon"",""coordinates"":[[[-108.05728876966265,47.94622454141545],[-108.05728099775918,47.946206850616846],[-108.05726695812811,47.94619384156717],[-108.05725267868841,47.94617634811956],[-108.05724572795226,47.946172094039056],[-108.05656467208787,47.946346553617765],[-108.05648069727265,47.94638902510149],[-108.05634652240795,47.94648190550437],[-108.05634686379787,47.94648637344769],[-108.05731058123543,47.94625524127588],[-108.05728876966265,47.94622454141545]]]}"
000000000000000017f0,12035,0.38852912805444273,0.4246501411955582,0.36911481028683574,0.3276406312818298,0.30316258774178034,0.3069163572919719,0.055110887388091154,0.0619783856797509,0.07019095106119723,0.06856641502983067,0.05521619944977642,0.029588740445401267,636.5955954,136.902244829,639.02717479631,593.5512064316692,589.3453293445062,589.3453293445062,589.3453293445062,571.9960863599589,"{""type"":""Polygon"",""coordinates"":[[[-108.05674451665553,47.943987793822274],[-108.05660815204868,47.94392887927287],[-108.056922497308,47.944411869472646],[-108.05694217663711,47.944406884832595],[-108.05695509917832,47.94440205997757],[-108.05698138740738,47.944396861536234],[-108.05700087314099,47.944387463132244],[-108.05702681988626,47.944377796922026],[-108.05703347499667,47.94437765361533],[-108.05711768476971,47.94433966765148],[-108.0571303674729,47.94433035853938],[-108.05713702258195,47.944330215225634],[-108.05674451665553,47.943987793822274]]]}"
000000000000000017f1,11992,0.42508670587174774,0.4687063689232904,0.34394344661692444,0.2804674777346053,0.26494335554221254,0.29529914316603284,0.08695524114356484,0.07970345989905428,0.06521665438094809,0.05932577316809461,0.05092450267875227,0.026761295919147277,588.73061192,159.016691733,607.9864812813553,607.9864812813553,607.9864812813553,607.9864812813553,607.9864812813553,607.9864812813553,"{""type"":""Polygon"",""coordinates"":[[[-108.05677492580989,47.94585405192551],[-108.05675471072112,47.94585015492365],[-108.05652475732659,47.94600816490953],[-108.05634652240795,47.94648190550437],[-108.05648069727265,47.94638902510149],[-108.0567882365214,47.9458537653262],[-108.05677492580989,47.94585405192551]]]}"
000000000000000017f2,12052,0.4238057658166816,0.4701480264905593,0.3675361875250013,0.3112203344784198,0.2929417448391387,0.3198598979134764,0.057164612379594866,0.06590745913939884,0.060105277198172255,0.0538962084095276,0.04935970937063181,0.03381846187129433,872.192526708,188.34586447,865.3682958565507,865.3682958565507,865.3682958565507,865.3682958565507,803.3308674232634,788.3472512338677,"{""type"":""Polygon"",""coordinates"":[[[-108.05824751348688,47.94298295345925],[-108.0576541397199,47.94351689651082],[-108.05764806616297,47.943525991702565],[-108.05765603152182,47.94354809524303],[-108.05772840424729,47.943648890449225],[-108.0577785329569,47.943710089622655],[-108.0582745762466,47.94299112019812],[-108.05824751348688,47.94298295345925]]]}"
000000000000000017f3,11987,0.46368494019631395,0.4848489298537652,0.3562301429383077,0.2842271752635531,0.26903212469960014,0.32069781302766565,0.06628703853124626,0.06475804327853077,0.057733829652584924,0.05866656481045392,0.05131303091832859,0.02149259782446604,795.377620108,144.701855101,784.3585806154738,784.3585806154738,784.3585806154738,784.3585806154738,784.3585806154738,784.3585806154738,"{""type"":""Polygon"",""coordinates"":[[[-108.05744284383945,47.94647056615368],[-108.05744182900139,47.946452715447926],[-108.05743420487048,47.946435078594035],[-108.0574267743755,47.94642185566912],[-108.057412393078,47.94640437866134],[-108.05740520243478,47.9463956401587],[-108.05733282629421,47.946294839469765],[-108.05731820527022,47.94627287808112],[-108.05665612093776,47.94654510055323],[-108.05745115103144,47.94649713889196],[-108.05745061587463,47.946488257025436],[-108.05744284383945,47.94647056615368]]]}"
000000000000000017f4,12033,0.42918460684484,0.4574844041303412,0.3900639466692021,0.3587082578068391,0.329514993728831,0.3260905950137123,0.07918449227936523,0.08449784097689789,0.09176068271684398,0.09299325945509988,0.08219391581997433,0.04727517732579239,751.110302068,174.959087225,767.5690158918792,767.5690158918792,730.5047240612554,663.9991790771485,723.6701621261298,675.8283102596507,"{""type"":""Polygon"",""coordinates"":[[[-108.0564560523856,47.943830170705226],[-108.05640694080368,47.94378682043196],[-108.05640057177685,47.943791518378674],[-108.0563878429832,47.94380075680225],[-108.05637457926169,47.94380111380632],[-108.05636792429875,47.943801257061644],[-108.05638028774615,47.94389922790951],[-108.05659510276861,47.94449653957263],[-108.0566346550117,47.944490984170564],[-108.0566543343602,47.94448599958187],[-108.0566805209282,47.9444808177013],[-108.05670685538041,47.94447568982013],[-108.05672629496058,47.944466220963996],[-108.05673290385903,47.9444660071855],[-108.05675913663144,47.944460895778036],[-108.0564560523856,47.943830170705226]]]}"
000000000000000017f5,11997,0.49610693621569146,0.5222849226362513,0.396895193109035,0.31915192997930664,0.29300634045088253,0.31916925286230274,0.037231863734848755,0.032452067565232855,0.039864628543240556,0.06330864453503017,0.052277844158085736,0.03493136257175563,287.993135074,80.3209703588,283.6228480021159,283.6228480021159,283.6228480021159,283.6228480021159,283.6228480021159,283.6228480021159,"{""type"":""Polygon"",""coordinates"":[[[-108.05598076081993,47.9458037621815],[-108.05593082143106,47.94597040664624],[-108.05593801154482,47.94597914520217],[-108.05616440432308,47.94609817827315],[-108.05620163450457,47.9460525242233],[-108.05620071206525,47.9460391040168],[-108.05598076081993,47.9458037621815]]]}"
000000000000000017f6,11996,0.3994457886519609,0.42411412362724454,0.30466235161537064,0.2425919549565549,0.2319051092328388,0.2898053902806705,0.07033589467487383,0.07320348268714749,0.04327635176186449,0.03249182635941844,0.027006106874280077,0.021404283424119173,1195.68866669,149.096015935,1192.5873740401923,1192.5873740401923,1192.5873740401923,1192.5873740401923,1192.5873740401923,1192.5873740401923,"{""type"":""Polygon"",""coordinates"":[[[-108.0564988820517,47.945682787423955],[-108.0564717721111,47.94567454928836],[-108.05645131748977,47.94566616787147],[-108.05642454898727,47.94566239759602],[-108.05639748530668,47.945654229935606],[-108.05637722423776,47.945650262368424],[-108.05635045577537,47.94564649207227],[-108.05634384669362,47.94564670583377],[-108.0563169765668,47.94564295201475],[-108.05628996842738,47.94563469734403],[-108.05626975361105,47.94563080024879],[-108.05624298520432,47.945627029922456],[-108.05623627445321,47.94562726016269],[-108.05622918598557,47.94561850520271],[-108.05620849180553,47.945605639383864],[-108.0561943512331,47.94559264679425],[-108.05617399845771,47.945584248840305],[-108.05615320264698,47.94557139950314],[-108.05614654738459,47.94557154275551],[-108.05608504615489,47.94554189748291],[-108.05607124702495,47.94553337275199],[-108.05604413740842,47.94552513451016],[-108.05603752836831,47.94552534824884],[-108.05597921187139,47.94577702990909],[-108.05598076081993,47.9458037621815],[-108.05620071206525,47.9460391040168],[-108.05651933670286,47.94569116883257],[-108.0564988820517,47.945682787423955]]]}"
000000000000000017f7,11993,0.4702208652378987,0.49922920103801594,0.3697789317901703,0.2920796541900902,0.27087450865906626,0.2790974742017042,0.08224161948019228,0.07680229612087579,0.06993138570896194,0.05915395578876756,0.05733708822592757,0.04006547860005685,995.294109346,164.390110927,977.2955603506051,977.2955603506051,977.2955603506051,977.2955603506051,977.2955603506051,977.2955603506051,"{""type"":""Polygon"",""coordinates"":[[[-108.05644661781812,47.9460370560965],[-108.05615016669053,47.94630847920325],[-108.05604729003919,47.94659257964211],[-108.05604246944708,47.94662401052441],[-108.05610218361184,47.94662243925047],[-108.0561420793536,47.94662135172782],[-108.05618751465448,47.946602286626366],[-108.05634686379787,47.94648637344769],[-108.05634652240795,47.94648190550437],[-108.05652475732659,47.94600816490953],[-108.05644661781812,47.9460370560965]]]}"
000000000000000017f8,11994,0.4968660735415624,0.5338273798937306,0.4567490682170234,0.39880999106475534,0.37312691304010936,0.36478484361706415,0.07188728455337424,0.06197798790362876,0.06736880924811547,0.06935470993464472,0.06470556530675291,0.04743615670463321,281.440288818,84.6731928706,285.98761743283734,285.98761743283734,285.98761743283734,285.98761743283734,285.98761743283734,285.98761743283734,"{""type"":""Polygon"",""coordinates"":[[[-108.05620163450457,47.9460525242233],[-108.05616440432308,47.94609817827315],[-108.05615016669053,47.94630847920325],[-108.05644661781812,47.9460370560965],[-108.05620163450457,47.9460525242233]]]}"
000000000000000017f9,12002,0.49407934183324437,0.5252242828732048,0.3573573291768831,0.2683160812021149,0.24607102697297958,0.31450075801330907,0.037560712174967224,0.033524240824112476,0.04093971269147995,0.05104978666840749,0.039208905709197335,0.009426159096935666,1442.96402398,164.751616095,1442.3051154641546,1442.3051154641546,1442.3051154641546,1442.3051154641546,1442.3051154641546,1442.3051154641546,"{""type"":""Polygon"",""coordinates"":[[[-108.05602392272932,47.94552123736747],[-108.05599691482499,47.94551298262702],[-108.0559700449283,47.94550922871397],[-108.05594959061656,47.94550084720813],[-108.05592306208797,47.9455015611434],[-108.05589629390752,47.94549779072329],[-108.05588292797137,47.94549816417032],[-108.05587549829933,47.94548494134172],[-108.0558612199592,47.945467447896036],[-108.0558601503957,47.94544968447924],[-108.05586574531718,47.94543162036282],[-108.0558647312237,47.94541376997792],[-108.05586395678544,47.94540040393838],[-108.05586361545136,47.9453959360852],[-108.05586318234724,47.945387037902265],[-108.05562410430551,47.945505035275],[-108.0556243439307,47.945509519625],[-108.05560524503925,47.94552345632743],[-108.05554969035131,47.94559641247731],[-108.05563263422974,47.945987247120605],[-108.05597921187139,47.94577702990909],[-108.05603752836831,47.94552534824884],[-108.05602392272932,47.94552123736747]]]}"
000000000000000017fa,12001,0.49423420603466706,0.5204702306272264,0.3996595219427795,0.3253806392559831,0.2921275869662018,0.30641816077952194,0.04272685935449804,0.04218768661795163,0.01971091140180735,0.052303308016071505,0.035877424322138175,0.017610800415322748,299.207505062,85.1950937867,301.23449159509994,301.23449159509994,301.23449159509994,301.23449159509994,301.23449159509994,301.23449159509994,"{""type"":""Polygon"",""coordinates"":[[[-108.05563263422974,47.945987247120605],[-108.0556147424515,47.94602344845109],[-108.05589199603631,47.94598925764155],[-108.05593082143106,47.94597040664624],[-108.05598076081993,47.9458037621815],[-108.05597921187139,47.94577702990909],[-108.05563263422974,47.945987247120605]]]}"
000000000000000017fb,12000,0.3709440250907625,0.40066428843809626,0.3379128598315375,0.29466905119467757,0.2780077810798372,0.2899185859305139,0.054521132800027836,0.05949284269828483,0.06361417930489484,0.07179065014596366,0.05552231385326119,0.029926561636273302,640.677556857,123.95952966,643.9973494585822,643.9973494585822,643.9973494585822,643.9973494585822,643.9973494585822,592.2146214803059,"{""type"":""Polygon"",""coordinates"":[[[-108.0556147424515,47.94602344845109],[-108.05560866806648,47.94603254397235],[-108.05543589888539,47.946372192794556],[-108.05544250803547,47.94637197909132],[-108.05545577254287,47.946371622179335],[-108.05546913873332,47.94637124877945],[-108.05552243639374,47.94637430553033],[-108.0555832654617,47.94639056884295],[-108.05589199603631,47.94598925764155],[-108.0556147424515,47.94602344845109]]]}"
000000000000000017fc,12003,0.5605302302124874,0.5830884065594676,0.472052059446394,0.39504863202970925,0.3566130412219866,0.3459258142108244,0.05571896565421212,0.051379205458724944,0.06255840561495031,0.07307392936885874,0.0658073724233064,0.038521469163482494,431.920089384,104.966714356,431.87546093510645,431.87546093510645,431.87546093510645,431.87546093510645,431.87546093510645,431.87546093510645,"{""type"":""Polygon"",""coordinates"":[[[-108.05554969035131,47.94559641247731],[-108.05551178752272,47.94562868328232],[-108.05540670551355,47.94576542990102],[-108.05544097754398,47.9458940882826],[-108.05560866806648,47.94603254397235],[-108.0556147424515,47.94602344845109],[-108.05563263422974,47.945987247120605],[-108.05554969035131,47.94559641247731]]]}"
000000000000000017fd,12005,0.5622765281271698,0.5840237430510331,0.4940990468493332,0.4458827899638997,0.3992729430331345,0.37441416713486486,0.0974697454485656,0.09094981977423323,0.08298854248667187,0.08199504040206304,0.0684051430414553,0.041340395362895944,313.803274222,105.056812249,316.4800813861922,316.4800813861922,316.4800813861922,316.4800813861922,316.4800813861922,316.4800813861922,"{""type"":""Polygon"",""coordinates"":[[[-108.05540670551355,47.94576542990102],[-108.05535553814279,47.945798057650876],[-108.05528010929807,47.94587158463038],[-108.055260197567,47.946211560499464],[-108.05544097754398,47.9458940882826],[-108.05540670551355,47.94576542990102]]]}"
000000000000000017fe,12084,0.40443861096525274,0.4445119544265574,0.35612035880538173,0.32425181767397515,0.29578166822822105,0.3109089091243305,0.09879514317771436,0.1010234416689164,0.09243211789781156,0.08462298259313329,0.07546638182035507,0.051925090378123914,755.055627071,174.657893105,753.0976523006665,753.0976523006665,753.0976523006665,723.6572733561198,682.1251636579925,708.6740616742303,"{""type"":""Polygon"",""coordinates"":[[[-108.06090624387541,47.94533749062958],[-108.06092646003428,47.94534138668501],[-108.0610347602289,47.945374279695855],[-108.06104136957188,47.945374065603474],[-108.06106182608342,47.94538244593978],[-108.06108859620052,47.94538621485104],[-108.06111546801318,47.94538996726299],[-108.06112897323216,47.94539409386655],[-108.06135944257268,47.94479388020547],[-108.0613677620316,47.94470877308335],[-108.06090624387541,47.94533749062958]]]}"
000000000000000017ff,11984,0.4180820799995922,0.43156334956630327,0.35328173119369244,0.30188604153819,0.2800830518449279,0.29291208012091996,0.0964005295345419,0.09983909785056798,0.09125043607303247,0.08631729923004887,0.08916382217292793,0.04622636126200811,744.985650554,175.201763797,728.8918743657129,728.8918743657129,728.8918743657129,728.8918743657129,622.4364632400813,728.8918743657129,"{""type"":""Polygon"",""coordinates"":[[[-108.05743560988674,47.94668519321314],[-108.05638072739036,47.946722177788544],[-108.05639447157182,47.94673078963913],[-108.05738538855049,47.946847286208936],[-108.0574010464487,47.94677541533033],[-108.05741329654461,47.946757207321504],[-108.05741300123579,47.94675280985737],[-108.05741937074649,47.94674811156312],[-108.05743055052625,47.94671213975027],[-108.0574367264003,47.9467030275107],[-108.05744887477279,47.94668483601191],[-108.05743560988674,47.94668519321314]]]}"
00000000000000001800,12085,0.4147585163024693,0.45740527250441043,0.363848409802755,0.3298137721725835,0.30972769735359984,0.32509757426086944,0.10116994573498174,0.10108569040291125,0.10159252254224849,0.09616576225005673,0.09226529268047327,0.05867618478120113,755.49034126,158.524258495,758.0910833620558,758.0910833620558,758.0910833620558,720.7648886287914,582.2371547624176,753.6224467857211,"{""type"":""Polygon"",""coordinates"":[[[-108.06135944257268,47.94479388020547],[-108.06112897323216,47.94539409386655],[-108.06114223815655,47.94539373615906],[-108.0611691099955,47.94539748855575],[-108.06117571935143,47.94539727445361],[-108.0612490416012,47.94539981006485],[-108.06126230654372,47.945399452340155],[-108.06127557148791,47.94539909461356],[-108.06129568611597,47.94540300708332],[-108.06131560665098,47.94540250573121],[-108.0613422382401,47.94540177376886],[-108.06136876815323,47.94540105829091],[-108.06139510396186,47.94539592898871],[-108.06142824325721,47.94539499937582],[-108.06135944257268,47.94479388020547]]]}"
00000000000000001801,17438,0.41480221946971285,0.437906583986696,0.44563795337753903,0.4598565511725432,0.4043830518618109,,0.12341550642241088,0.13896847437886323,0.1431185002983882,0.12370238439007196,0.1027112244960488,,943.363889706,153.171694199,830.2562285479379,933.8735877841128,798.9606836057177,428.6726073021983,534.3942499198166,0.0,"{""type"":""Polygon"",""coordinates"":[[[-108.3076469911032,47.91981787646239],[-108.30769456023073,47.91983439019026],[-108.30769483075468,47.91983887086245],[-108.30771560699685,47.91985160187045],[-108.30773610450979,47.919860009596285],[-108.30781817812401,47.91989783985338],[-108.30783862892874,47.91990617724061],[-108.30786574751144,47.91991435351444],[-108.30788630011962,47.91992267414371],[-108.30791337196005,47.91993078008343],[-108.30797412848081,47.91994691789594],[-108.30800786816394,47.919954862692364],[-108.30817938743328,47.919413883664404],[-108.3076469911032,47.91981787646239]]]}"
00000000000000001802,11979,0.4025911934136333,0.4339290598494329,0.3279396430774996,0.27622497239192395,0.26206025868896543,0.29507843032584674,0.07476381205642418,0.07719175166622688,0.07338122960680475,0.08045159120920987,0.07206946646174228,0.04776739663289061,935.837908992,208.231854203,929.182048662971,929.182048662971,929.182048662971,850.8524292590571,872.9318492814606,929.182048662971,"{""type"":""Polygon"",""coordinates"":[[[-108.05640142224428,47.946735043829044],[-108.05639447157182,47.94673078963913],[-108.05638072739036,47.946722177788544],[-108.0561420793536,47.94662135172782],[-108.05610218361184,47.94662243925047],[-108.05671379881093,47.9474101576882],[-108.05673347973635,47.94740517276318],[-108.05677891601799,47.9473861070674],[-108.05640142224428,47.946735043829044]]]}"
00000000000000001803,11980,0.36363377504762673,0.3851077920767992,0.31006430422754855,0.27933886052527,0.2605616166820295,0.27694418512110036,0.08739557222818138,0.08556917259509474,0.07329345096000767,0.07090473304895181,0.058921252618963534,0.030426081971963396,750.157977596,171.164825387,750.9661804498411,750.9661804498411,750.9661804498411,696.818859653847,724.9438799091414,750.9661804498411,"{""type"":""Polygon"",""coordinates"":[[[-108.05644257228957,47.94675629145123],[-108.05643591679683,47.94675643473295],[-108.05640142224428,47.946735043829044],[-108.05677891601799,47.9473861070674],[-108.05683096169226,47.947366827547135],[-108.05683737755814,47.947362199729085],[-108.05686332643492,47.94735253295613],[-108.05688247233091,47.947338665987544],[-108.05690191346105,47.94732919653477],[-108.05691464348521,47.947319957384316],[-108.05692732729406,47.947310647737574],[-108.05694015899365,47.9473013920993],[-108.05694647315671,47.947296780768134],[-108.0569789395177,47.94728246967087],[-108.05644257228957,47.94675629145123]]]}"
00000000000000001804,11985,0.48087309809059614,0.5009191589229698,0.37858182828444925,0.30833193594920055,0.2861510447343787,0.29478336983212977,0.052921716350756695,0.052902511115355835,0.056394428578783594,0.06347719590618273,0.057947671431479865,0.03456102781720018,911.395440664,199.086808761,911.8393950817631,911.8393950817631,911.8393950817631,911.8393950817631,911.8393950817631,911.8393950817631,"{""type"":""Polygon"",""coordinates"":[[[-108.05655762680333,47.946565594162884],[-108.05618751465448,47.946602286626366],[-108.0561420793536,47.94662135172782],[-108.05638072739036,47.946722177788544],[-108.05743560988674,47.94668519321314],[-108.05655762680333,47.946565594162884]]]}"
00000000000000001805,12087,0.3948572404233396,0.43671486746261273,0.3460493229744919,0.2942287135780264,0.2685465621060369,0.29761054464727127,0.08184331505539122,0.08509123135424139,0.08745567178362451,0.0829306606162076,0.07563189974823704,0.047854627355726514,928.688862966,208.183995988,924.2231350169461,924.2231350169461,924.2231350169461,924.2231350169461,922.9088323854933,924.2231350169461,"{""type"":""Polygon"",""coordinates"":[[[-108.0615354981093,47.94462385745128],[-108.06150450378392,47.94454879231906],[-108.06149784833764,47.94454893594707],[-108.06147107864916,47.94454516720054],[-108.06144420729346,47.9445414149382],[-108.06143759807102,47.944541629052026],[-108.06143074850924,47.944537358931676],[-108.06141082841121,47.94453786028837],[-108.061400956185,47.94459623565466],[-108.06160714939595,47.94538579101999],[-108.06162736580664,47.94538968692391],[-108.06165389578776,47.94538897136502],[-108.06166055139398,47.94538882771972],[-108.06174655662046,47.945382053035736],[-108.0615354981093,47.94462385745128]]]}"
00000000000000001806,11661,0.438803689242844,0.48341175399675207,0.3702716207622575,0.3027109909893919,0.3113869216629738,0.4058459533718289,0.07267136311752459,0.07484433127293662,0.06379284898320885,0.06310512347302187,0.051818654974121886,0.05195662528426696,2479.6552727,228.744178378,2489.2897520476704,2411.4989329319383,2489.2897520476704,2489.2897520476704,2466.163030856264,2489.2897520476704,"{""type"":""Polygon"",""coordinates"":[[[-108.04250559417889,47.956346090964274],[-108.042504586828,47.95632823652012],[-108.04249682153906,47.95631054091126],[-108.042482547909,47.956293041700235],[-108.04247516847917,47.956279885495555],[-108.04246079317274,47.95626240276672],[-108.0424533675718,47.95624917605162],[-108.04245312961854,47.95624469070008],[-108.04245225854424,47.95623133811529],[-108.042452020591,47.956226852765276],[-108.04167553800022,47.95591242230788],[-108.0419935361431,47.95645790435001],[-108.04218771386924,47.95670732090671],[-108.04220098025914,47.95670696572108],[-108.04220729692572,47.95670235446918],[-108.04222674375924,47.95669288616097],[-108.04225274517287,47.95668329198819],[-108.04227219199412,47.956673823674485],[-108.04227850865087,47.956669212421055],[-108.04238132449373,47.956608408740856],[-108.04238750489047,47.95659929562812],[-108.04240684995955,47.95658984377932],[-108.04242600326039,47.956575977064716],[-108.0424385002718,47.95656225270129],[-108.04245741560038,47.95654390061085],[-108.04246986640693,47.95653010573576],[-108.04247575330383,47.956516594249194],[-108.04248791062507,47.95649840099835],[-108.04249355955366,47.95648040414753],[-108.04250581855568,47.956462194431715],[-108.04250504916565,47.956448825316166],[-108.04251055019094,47.95643077444143],[-108.04251001875781,47.95642189070016],[-108.04251585943611,47.95640830872377],[-108.04251542970191,47.95639940851057],[-108.04251432064703,47.95638157052416],[-108.04251331329267,47.956363716068005],[-108.04250559417889,47.956346090964274]]]}"
00000000000000001807,11978,0.3844093835370246,0.41769956004146913,0.3234534197455559,0.278781331681404,0.2645842056221999,0.31575119290812526,0.07971536674648487,0.08752112025674566,0.08577662193478035,0.09301490494146218,0.08409383579239886,0.054129466429756204,1157.57834557,230.497224465,1146.824011290307,1146.824011290307,1146.824011290307,1102.9279598460478,1093.9909477682675,1146.824011290307,"{""type"":""Polygon"",""coordinates"":[[[-108.05610218361184,47.94662243925047],[-108.05604246944708,47.94662401052441],[-108.05592429496876,47.946649488205104],[-108.05592541074661,47.94666732252687],[-108.05591976939724,47.94668531658561],[-108.05591369494242,47.94669441224385],[-108.05590809979027,47.94671247680762],[-108.05590829323546,47.94671689076422],[-108.05590168399374,47.94671710450352],[-108.05671062967907,47.94746830570571],[-108.05671004850142,47.94745935316767],[-108.05670242461909,47.94744171590751],[-108.05670130847751,47.94742388133856],[-108.05670106873217,47.94741939682925],[-108.05671379881093,47.9474101576882],[-108.05610218361184,47.94662243925047]]]}"
00000000000000001808,11988,0.4838819608671715,0.5064901564754335,0.37901411812421915,0.3141494536467191,0.2917736734502852,0.3055846637598341,0.06682155659091579,0.06566904111745696,0.06143146432232542,0.06701438325642793,0.05668374167847987,0.03274939077271924,780.123769121,188.996229418,790.9297142477598,790.9297142477598,790.9297142477598,790.9297142477598,790.9297142477598,790.9297142477598,"{""type"":""Polygon"",""coordinates"":[[[-108.05731058123543,47.94625524127588],[-108.05634686379787,47.94648637344769],[-108.05618751465448,47.946602286626366],[-108.05655762680333,47.946565594162884],[-108.05665612093776,47.94654510055323],[-108.05731820527022,47.94627287808112],[-108.05731058123543,47.94625524127588]]]}"
00000000000000001809,11974,0.4090724957535157,0.44245937520639456,0.3467370912294072,0.295646051362054,0.27678152433364017,0.31214842689640054,0.0579230939915465,0.061407863102837267,0.05878778971910409,0.05600057409719087,0.048709918889457374,0.03300750999028881,1076.92604132,261.464905275,1102.1296311621572,1102.1296311621572,1102.1296311621572,1102.1296311621572,1102.1296311621572,1102.1296311621572,"{""type"":""Polygon"",""coordinates"":[[[-108.05564812500003,47.94681319732693],[-108.05564146955147,47.9468133405522],[-108.05576796182845,47.94715391806877],[-108.0562797936539,47.94782820619727],[-108.05628640311687,47.94782799242153],[-108.056312933392,47.94782727830867],[-108.05633946367375,47.94782656418826],[-108.05636604017187,47.94782592055764],[-108.05639257046693,47.947825206422124],[-108.05641886106008,47.94782000773357],[-108.05643854218225,47.94781502282516],[-108.05564812500003,47.94681319732693]]]}"
0000000000000000180a,11972,0.39037823307176006,0.4284033481885918,0.3228581174943887,0.26200534378287665,0.252767508948418,0.3168347017932022,0.06193933667926846,0.07062796026090946,0.0588565300104521,0.050378276472033946,0.04311454418461884,0.03223010359911438,898.145739349,166.968597516,889.4889687930836,889.4889687930836,889.4889687930836,876.0836343204273,876.0836343204273,889.4889687930836,"{""type"":""Polygon"",""coordinates"":[[[-108.05564146955147,47.9468133405522],[-108.0556220286496,47.94682280964806],[-108.05560268942452,47.94683226225551],[-108.0555835898058,47.94684619932661],[-108.05556444396949,47.946860065901404],[-108.05555141888267,47.94686490730414],[-108.05553149873732,47.94686540745538],[-108.05550227772724,47.94693323767402],[-108.05546906522181,47.947045778572324],[-108.05575606341975,47.94751607826131],[-108.05576796182845,47.94715391806877],[-108.05564146955147,47.9468133405522]]]}"
0000000000000000180b,11975,0.40450500143302875,0.4333488933161204,0.3386469085604899,0.29310269646626236,0.2793309825855282,0.32622875101842824,0.059836245820362545,0.06980074060207264,0.0726302374298576,0.07640907386445765,0.0643096692672361,0.04098789816511287,1126.19237399,269.227287495,1092.4097882738301,1092.4097882738301,1092.4097882738301,1092.4097882738301,1092.4097882738301,1092.4097882738301,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-108.05586477656522,47.94676721512369],[-108.055864513432,47.946762755373804]]},{""type"":""Polygon"",""coordinates"":[[[-108.05586479415584,47.94676722701544],[-108.05579205484696,47.94677363957359],[-108.05578539939559,47.94677378280887],[-108.05576571888625,47.94677876746697],[-108.05573942913298,47.94678396584985],[-108.05571309317273,47.94678909372969],[-108.0556869051025,47.94679427561268],[-108.05566746421289,47.94680374471403],[-108.05564812500003,47.94681319732693],[-108.05643854218225,47.94781502282516],[-108.0564451978633,47.94781487953554],[-108.05586479415584,47.94676722701544]]]}]}"
0000000000000000180c,11662,0.4732212945685618,0.5358177404820565,0.37670794038044464,0.27886788034332594,0.29720025353090745,0.4112707755692378,0.06613618116720726,0.06374139481942083,0.04856916059267211,0.059698518792340345,0.034176918895805486,0.05221628878609646,1080.42005469,159.960013451,1028.3623594695446,973.9613474527994,1003.3956688076842,970.8075673122031,1003.3956688076842,1028.3623594695446,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-108.04167551105,47.95591245348816],[-108.0416688717385,47.95591262947799]]},{""type"":""Polygon"",""coordinates"":[[[-108.0424558602315,47.956065944552336],[-108.04245566846204,47.95606152973251],[-108.04245455942971,47.956043691860636],[-108.04245355209697,47.95602583751924],[-108.04245244306499,47.95600799965959],[-108.04244482574012,47.955990358193525],[-108.04243740019004,47.95597713154504],[-108.04242963499405,47.95595943604775],[-108.04242201768928,47.955941794595816],[-108.04241483010738,47.9559330532819],[-108.04241459215693,47.95592856795745],[-108.04242090867103,47.95592395676425],[-108.04242047895352,47.95591505663305],[-108.0421662486657,47.95589049030391],[-108.04167553800022,47.95591242230788],[-108.042452020591,47.956226852765276],[-108.04245148916999,47.956217969058194],[-108.0424504818426,47.956200114656845],[-108.04244937281551,47.95618227673727],[-108.04244860344151,47.95616890769277],[-108.04245425232067,47.956150910959494],[-108.0424598550086,47.95613284371631],[-108.04245898393035,47.95611949116038],[-108.0424646327953,47.95610149444394],[-108.04246362545894,47.956083640082916],[-108.0424558602315,47.956065944552336]]]}]}"
