system:index,Input_FID,NDVI_mean_veg21_3,NDVI_mean_veg21_4,NDVI_mean_veg21_5,NDVI_mean_veg21_6,NDVI_mean_veg21_7,NDVI_mean_veg21_8,NDVI_sd_veg21_3,NDVI_sd_veg21_4,NDVI_sd_veg21_5,NDVI_sd_veg21_6,NDVI_sd_veg21_7,NDVI_sd_veg21_8,Shape_Area,Shape_Leng,Veg_area_m2_veg21_3,Veg_area_m2_veg21_4,Veg_area_m2_veg21_5,Veg_area_m2_veg21_6,Veg_area_m2_veg21_7,Veg_area_m2_veg21_8,.geo
0000000000000000087d,9697,0.32132114635953685,0.22621562419722213,0.3382304845293039,0.23428517217428607,0.21271133021489017,0.292603462934494,0.05066617404650666,0.026610452762749492,0.013648598893173882,0.0349900628618546,0.048147155583197286,0.0,801.961883889,135.049388952,228.3322863410501,224.66218961827894,224.66218961827894,295.1805910895853,169.3487034517176,9.961656996783088,"{""type"":""Polygon"",""coordinates"":[[[-107.339201352966,48.08636708970565],[-107.33920110041252,48.08636260528842],[-107.33897057750048,48.08627796129335],[-107.33897853197568,48.08630464831083],[-107.33897914334469,48.086318046251336],[-107.33898659277808,48.08633576445546],[-107.33897348338368,48.0863404508152],[-107.33896092840729,48.086358621955455],[-107.33895465706884,48.08636762857903],[-107.33893486054588,48.08637249485493],[-107.33890822596422,48.086373040858284],[-107.33888205178384,48.08638248462836],[-107.33886229989317,48.08638742195681],[-107.33884908890633,48.086392124069135],[-107.33882291471433,48.0864015678268],[-107.33913982097808,48.086774797166726],[-107.33921722245617,48.08642483761562],[-107.339201352966,48.08636708970565]]]}"
0000000000000000087e,11100,,,,0.23473813982657446,0.23340393183407965,0.24176595408051563,,,,0.012432484929564966,0.0075749101292098995,0.020293900104453137,779.925662478,136.16243528,0.0,0.0,0.0,106.29489781996784,106.29489781996784,109.96929297353708,"{""type"":""Polygon"",""coordinates"":[[[-107.36570511121768,48.025598923124754],[-107.365631993448,48.0256003974257],[-107.36564632599259,48.02562247735515],[-107.36617982838713,48.025933056071985],[-107.36619276152308,48.02592387708681],[-107.36621211657915,48.02591003763772],[-107.3662249482752,48.02590087442413],[-107.366262824159,48.025855405388356],[-107.36626929070886,48.02585081589744],[-107.3662819675806,48.02583715784076],[-107.36629464444431,48.02582349978616],[-107.36630048837283,48.02580552827827],[-107.36630654388382,48.02579196487573],[-107.36633090853664,48.025742363849474],[-107.36633737506199,48.025737774364515],[-107.36633711883016,48.02573329529887],[-107.36570511121768,48.025598923124754]]]}"
0000000000000000087f,9002,0.26361483647379763,,0.2806969881057739,0.22002253295897048,0.2964385772573537,0.24990207249380428,0.004894776188999663,,0.0,0.008521839941059749,0.0031137374174326424,0.030784423080822628,2417.67805657,244.00665965,112.66622266582414,0.0,37.468069398169426,180.26583150227864,75.98404319613587,113.4521125943053,"{""type"":""Polygon"",""coordinates"":[[[-107.3163237077589,48.11278046108486],[-107.31630339971149,48.112776351830405],[-107.3162766492532,48.11277246069236],[-107.31625638583175,48.1127684225411],[-107.31622959079229,48.112764460276836],[-107.31622290050518,48.11276463878056],[-107.31621626724596,48.112764730420764],[-107.31620957695975,48.11276490892354],[-107.31619600384886,48.11276069225675],[-107.31609550342844,48.11274926976197],[-107.31608197495869,48.1127451241925],[-107.31606191656245,48.11274550169403],[-107.31603516622344,48.1127416104879],[-107.31600851920405,48.11274215071779],[-107.31598187219177,48.11274269094011],[-107.31595532848628,48.11274766259907],[-107.31592868148512,48.11274820280637],[-107.31590228402216,48.11275322981465],[-107.31587584195486,48.112758185702866],[-107.31584954777979,48.11276764414387],[-107.31582973894308,48.11277250840661],[-107.31581666497081,48.11277726530474],[-107.31579660661396,48.112777642750025],[-107.31576975472635,48.112773767214854],[-107.31576312149795,48.11277385882295],[-107.31597612542465,48.113653912500745],[-107.31636212908624,48.11289575890489],[-107.3163237077589,48.11278046108486]]]}"
00000000000000000880,3340,0.24161531574216233,0.2504010796546936,0.29449309226943227,0.1993272074752742,0.2238020104632811,0.2311556126477208,0.029771917108857435,0.0,6.581693887710571E-4,0.057602511387628536,0.033191204537022304,0.03161343334307034,2547.75354943,249.071500864,173.34192711325255,4.960043155445772,10.703251019646139,173.86427860634,1767.8842998729037,1660.3278214398554,"{""type"":""Polygon"",""coordinates"":[[[-107.28407605754838,48.302757039924444],[-107.2839561173663,48.302768373384374],[-107.28393596285252,48.302768747947155],[-107.2839094325541,48.30277378760897],[-107.28388285753769,48.30277875588239],[-107.28386304964242,48.30278361783288],[-107.28384313960693,48.3027884955649],[-107.2836778026003,48.3028319764797],[-107.28366461495266,48.302836676494245],[-107.28364490462963,48.302845986003504],[-107.28361837432148,48.30285102559252],[-107.28359886370696,48.30286476691007],[-107.28357905579014,48.30286962881042],[-107.2834550087712,48.30293914147555],[-107.28428922037601,48.30363268941178],[-107.28407605754838,48.302757039924444]]]}"
00000000000000000881,7073,0.2948586557243692,,,0.22250820137464408,0.4584035417920086,0.4194825003547573,0.03415654545821948,,,0.01582754969330987,0.0955824184070604,0.079901864367925,838.171757478,142.885675294,798.326855767942,0.0,0.0,508.0507661707261,843.8706570793601,843.8706570793601,"{""type"":""Polygon"",""coordinates"":[[[-107.26229830698527,48.1664572523985],[-107.26227139402208,48.166453287132136],[-107.26224448107266,48.16644932185817],[-107.26221781072876,48.16644984827853],[-107.26219114039206,48.1664503746913],[-107.26217110903696,48.16645081295801],[-107.26215093684615,48.16644674380653],[-107.26214419613021,48.16644684765503],[-107.26211752581658,48.16644737404674],[-107.2620906574631,48.16644347994113],[-107.26206398716711,48.16644400631747],[-107.26203731687832,48.166444532686214],[-107.26201084463405,48.16644947953765],[-107.26198417435641,48.166450005891406],[-107.26195760037324,48.16645496843986],[-107.26193776709366,48.166459827148195],[-107.26211911529874,48.166938623014595],[-107.26214011178193,48.16696060368416],[-107.26215262307741,48.16694242899937],[-107.26231173850027,48.16646142537909],[-107.26229830698527,48.1664572523985]]]}"
00000000000000000882,4746,,,,,,,,,,,,,860.483587809,146.475347676,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.26510025280629,48.25243170134688],[-107.26510005498795,48.25242727365817],[-107.26509262187001,48.25240949339186],[-107.26509188796251,48.25239169557527],[-107.26508435286937,48.25237393106634],[-107.26507686240552,48.25235623788747],[-107.26506295981524,48.25234313259858],[-107.2650554693681,48.25232543942792],[-107.26504837455352,48.2523166016207],[-107.26502032700844,48.25228589205174],[-107.26434756862227,48.25250012263776],[-107.26431520165147,48.2525231091361],[-107.26430888518128,48.25253214043516],[-107.26511071698218,48.2525163564599],[-107.26510025280629,48.25243170134688]]]}"
00000000000000000883,3119,0.3559103183191148,0.26405600195147494,0.22995588041449008,0.23319617118765032,0.26500457827414226,0.27251899312496436,0.03373353741074312,0.03182648175768843,0.03234779530895515,0.02110717048192691,0.043962127758832834,0.033312067922162424,1029.84403369,226.938929798,536.9194726981369,583.6423663868624,484.9768338371726,309.3100152109183,714.4156106986252,493.85099894205734,"{""type"":""Polygon"",""coordinates"":[[[-107.28218649445895,48.30977087975428],[-107.2821599146168,48.309775848327945],[-107.28214672444282,48.30978054881265],[-107.28212038881179,48.30979002116969],[-107.2821071986334,48.30979472165034],[-107.28207424159937,48.30980435583899],[-107.28206771753189,48.30980896586764],[-107.28264164506108,48.310668449458795],[-107.28264851092113,48.310672791437895],[-107.28273191899486,48.310590760347196],[-107.28218649445895,48.30977087975428]]]}"
00000000000000000884,6077,,,,,0.36939946885951264,0.3757261136713878,,,,,0.051001065464856575,0.05083826751176323,631.188074455,162.064173188,0.0,0.0,0.0,0.0,436.79676519655715,486.7537306243298,"{""type"":""Polygon"",""coordinates"":[[[-107.262242762591,48.20463626877726],[-107.2622354788049,48.204623014808455],[-107.26223528100364,48.20461859111376],[-107.26223503863478,48.20461409615619],[-107.26223484083351,48.20460967246224],[-107.26223470031464,48.204605161779796],[-107.2621125632835,48.204562910756366],[-107.26198436151458,48.20453417727865],[-107.26192402078561,48.204530912508396],[-107.26121411767056,48.20464317405648],[-107.26121465341808,48.20465653215199],[-107.26121489566044,48.204661027118945],[-107.2622499445323,48.20464953847438],[-107.262242762591,48.20463626877726]]]}"
00000000000000000885,6885,0.29589400402692084,0.18772906064987183,0.22153763473033905,0.2218460956823267,0.34386812223772234,0.35932097608825214,0.03924880666291482,0.0,0.0,0.016618852393817204,0.10311767214488683,0.09074929660281218,743.312838908,169.179167529,325.30183709836473,4.187305166207108,4.187305166207108,356.96705992455577,675.7268745571959,675.7268745571959,"{""type"":""Polygon"",""coordinates"":[[[-107.26196905253624,48.17415020001018],[-107.26194271545573,48.17415965578298],[-107.26192312047174,48.174169007667516],[-107.26191002507686,48.17417376330463],[-107.2618707905491,48.174192395840485],[-107.26185765061051,48.17419708024961],[-107.26225833100663,48.17480554676461],[-107.26229106649883,48.174791510164454],[-107.26233054422025,48.17477736964094],[-107.26233704390582,48.17477277331229],[-107.26234363984352,48.174772613886255],[-107.2623570797922,48.17477233482683],[-107.26238355813574,48.174767386944275],[-107.26196905253624,48.17415020001018]]]}"
00000000000000000886,1101,0.3831548733676938,0.22702547907829285,,,0.24270232536132466,0.22187276024688107,0.07451164976188449,0.0,,,0.08490558630498053,0.08454797275284742,844.72052557,150.870206869,36.23175727993834,8.601799729291132,0.0,0.0,191.06343123492076,257.5315327363856,"{""type"":""Polygon"",""coordinates"":[[[-107.27772295512233,48.381952889938454],[-107.27774364445081,48.381965846224396],[-107.27775759742421,48.381978980397825],[-107.27777808832457,48.381987498228206],[-107.27780545651063,48.38200036391381],[-107.27785321956249,48.38201729314904],[-107.27792928580706,48.38206936761291],[-107.27794304042891,48.38207806332129],[-107.27796372995026,48.382091019585374],[-107.2779842210042,48.3820995373858],[-107.27800491056063,48.38211249364536],[-107.2780185690937,48.38211673507766],[-107.27833745346703,48.381601288543294],[-107.27772295512233,48.381952889938454]]]}"
00000000000000000887,10081,0.28657195992778056,0.2294324375070957,,0.24192451739983512,0.22647503330445415,0.22265286730904865,0.022487218119418388,0.011087330889291822,,0.015041455024384984,0.01086077487033523,0.0034828607777668288,827.254579728,190.731056247,190.64215808943206,173.85933218563304,0.0,190.64215808943206,100.17233458874273,92.04315329159007,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.34607871487346,48.07035322050602],[-107.34541998824565,48.070375582967344],[-107.3453978704049,48.07047429875947],[-107.3453861466216,48.0705102708091],[-107.34538003131726,48.070523773817314],[-107.34537427094784,48.07054174408975],[-107.34537442281366,48.070546242882614],[-107.34622781943236,48.07040819564486],[-107.34607871487346,48.07035322050602]]],[[[-107.34517555777174,48.070568153888566],[-107.34516163130353,48.0705550337408],[-107.34514122888783,48.07054650581522],[-107.34512061774747,48.07053356590022],[-107.34509363220486,48.07052520243419],[-107.34507322983586,48.07051667449781],[-107.34505282748067,48.07050814655813],[-107.34502584199154,48.07049978307572],[-107.34499896371005,48.070495847335046],[-107.34497208544228,48.070491911586785],[-107.34495193649717,48.07048786665268],[-107.34505687155873,48.070597420217744],[-107.34518923087184,48.07057679100609],[-107.34517555777174,48.070568153888566]]]]}"
00000000000000000888,4275,0.34726758832698107,0.2578543838268767,0.22011436968080458,0.23517478364051106,0.34900661362897634,0.34812692132567835,0.05861961769925429,0.015774182241938384,0.011795547888043866,0.010829516399858964,0.03730287196016671,0.039535327490792097,650.761010558,131.613885867,373.5531092625038,250.77696901209214,202.45022792442174,282.9078154620002,544.9172188553156,479.34943988276467,"{""type"":""Polygon"",""coordinates"":[[[-107.26304542984633,48.26981021785877],[-107.26232964802725,48.26965899978459],[-107.26233042471141,48.26967687481965],[-107.26233120139547,48.269694749860754],[-107.26233869296999,48.26971244901644],[-107.26233946965708,48.26973032406939],[-107.26234696124169,48.26974802323604],[-107.26235425546851,48.26976129325322],[-107.26236835993907,48.26977883228442],[-107.26239685556047,48.269818482214426],[-107.26243308490665,48.26988033187811],[-107.26306609691528,48.26982322304158],[-107.26304542984633,48.26981021785877]]]}"
00000000000000000889,9406,0.26612825947850866,0.2374823043743769,,0.2064120438656072,0.21441660904408938,0.21940698682032908,0.023325372243768943,0.02152714878320694,,0.015252244602348355,0.026580969516714893,0.0068773354142983995,1262.63257171,152.061727143,492.46763296688306,1.5725448907590378,0.0,341.5038533528646,348.3183292762906,50.84564672731886,"{""type"":""Polygon"",""coordinates"":[[[-107.33590293402938,48.098167406801224],[-107.33623423508593,48.098562685330734],[-107.33625388749978,48.09855331707623],[-107.33627348293962,48.09854403566946],[-107.33629278160721,48.09853019770165],[-107.33631222651188,48.09851641505114],[-107.33631860653645,48.09851183660062],[-107.33637117560438,48.0984929141138],[-107.33637092346781,48.098488428642625],[-107.33639047422822,48.098479076140904],[-107.33641675874395,48.09846961488691],[-107.33643630949251,48.09846026237951],[-107.33645565272812,48.09844649548626],[-107.33646836380227,48.098432821580566],[-107.33648780862545,48.09841903892207],[-107.33650051968193,48.098405365019715],[-107.33651302321591,48.09838727674106],[-107.33652573425466,48.09837360284408],[-107.33653823776764,48.09835551457361],[-107.33654436128887,48.098342004757654],[-107.33655023264598,48.098324009488834],[-107.33655600238936,48.098306029992486],[-107.33656187373411,48.09828803473558],[-107.33656101133683,48.0982701482443],[-107.33656029518708,48.09825231707571],[-107.3365665245955,48.0982432374177],[-107.33657300616397,48.098238643209186],[-107.33657877588034,48.09822066374137],[-107.3365848993624,48.09820715395852],[-107.33658464719788,48.09820266851302],[-107.33590293402938,48.098167406801224]]]}"
0000000000000000088a,8521,0.2865316092967987,,,0.2066171078158797,0.2538845561879288,0.23308392397934297,0.012682783834221865,,,0.014322307577765488,0.02185513497999841,0.012548081007629245,737.712343552,178.181381615,195.1277784459731,0.0,0.0,327.65658677045036,368.2536791932349,327.65658677045036,"{""type"":""Polygon"",""coordinates"":[[[-107.30701475733709,48.13247241736136],[-107.30694831448447,48.13247818030008],[-107.30696240776227,48.13264318482664],[-107.30714104701967,48.1332067662974],[-107.3072463272276,48.1331734459597],[-107.30727238767368,48.13315949723337],[-107.30701475733709,48.13247241736136]]]}"
0000000000000000088b,8330,0.20948092639446259,,,,0.27103377969897524,0.2617650296177752,0.0,,,,0.039017719859819416,0.002957471532899439,869.615083351,153.923102555,9.428920252182904,0.0,0.0,0.0,192.50661244111902,78.31230295218674,"{""type"":""Polygon"",""coordinates"":[[[-107.29651685394467,48.133308052495494],[-107.29648589677828,48.133362249457385],[-107.2965118521459,48.13394236331146],[-107.29659771777811,48.1339227518416],[-107.29667015335728,48.1339034236981],[-107.29673868248655,48.13364305464793],[-107.29673704320885,48.13360732700731],[-107.29651685394467,48.133308052495494]]]}"
0000000000000000088c,5280,0.2580043175707382,,,,0.2793388828723388,0.27330733465891116,0.0282813577723328,,,,0.01584059386208214,0.013031351107029082,747.452562048,168.243865228,235.5438567816042,0.0,0.0,0.0,751.0720637601964,751.0720637601964,"{""type"":""Polygon"",""coordinates"":[[[-107.26105661423122,48.23019341065352],[-107.2609815179815,48.230159111110844],[-107.26098219957942,48.23017253123793],[-107.26096917926066,48.23018173389005],[-107.26094950863532,48.23019102499035],[-107.26094310039174,48.230195610582264],[-107.26146269248301,48.230761570610234],[-107.26148231881763,48.23075220799875],[-107.26150859558682,48.230742756894124],[-107.26152826650151,48.23073346557505],[-107.26155464518104,48.23072399872697],[-107.26157407395115,48.230710210217275],[-107.26158699248454,48.23070102312228],[-107.26160642123678,48.23068723461247],[-107.26105661423122,48.23019341065352]]]}"
0000000000000000088d,6751,0.24472840712153215,,,,0.36016367402821103,0.39346562439086896,0.027589729684727782,,,,0.021745989766179717,0.039578124763038285,743.539186828,160.638842293,120.63180461210362,0.0,0.0,0.0,115.65999082677504,120.63180461210362,"{""type"":""Polygon"",""coordinates"":[[[-107.26892498165029,48.180913503462115],[-107.26805642783587,48.18105571785314],[-107.26805676794412,48.181064648178975],[-107.26805745306835,48.181078055700155],[-107.26808941104366,48.18119802018698],[-107.26808960971609,48.18120244188537],[-107.26808985294676,48.18120693481329],[-107.26888129107296,48.18098141431382],[-107.26895899181193,48.18092629347824],[-107.26897150613001,48.18090811301413],[-107.26892498165029,48.180913503462115]]]}"
0000000000000000088e,11081,,,,,0.22558182705698057,0.22026710179325912,,,,,0.008183507976894966,0.010678743933863305,644.004315751,169.094125722,0.0,0.0,0.0,0.0,120.203427363377,166.39518642051547,"{""type"":""Polygon"",""coordinates"":[[[-107.36434165466662,48.025921787534415],[-107.36420150777384,48.02649636523592],[-107.36420182431903,48.026648246103775],[-107.36449473094274,48.02606604386419],[-107.36434165466662,48.025921787534415]]]}"
0000000000000000088f,9500,0.3632850672434835,0.2683766573825211,,0.2496254868572578,0.26710221649467325,0.2536841962190847,0.0503206038855208,0.009517339126507478,,0.029850348050046827,0.04655228765087345,0.024938279612675168,824.784046769,192.672135625,269.9747953227922,247.6952860215131,0.0,335.5025130627202,349.6564758599974,330.2602687162511,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.33689820061319,48.09467683484014],[-107.33691355949938,48.09472117642724],[-107.3369197881667,48.09471209737565],[-107.33693229013039,48.09469401035437],[-107.33694499967393,48.0946803374015],[-107.33695087010409,48.09466234338649],[-107.3369567405281,48.09464434937744],[-107.33689820061319,48.09467683484014]]],[[[-107.33803133137108,48.09408203116828],[-107.33787991159933,48.09412534257018],[-107.33725590760953,48.094477485869206],[-107.33726310504426,48.09449072183073],[-107.33727040408169,48.09450394202903],[-107.33727785379753,48.09452166312203],[-107.33729178436003,48.0945347903057],[-107.33730596720798,48.09455240261898],[-107.3373130139992,48.09456113769911],[-107.33735480581488,48.09460051926494],[-107.33736189726784,48.09460932542674],[-107.33736827651896,48.09460474726666],[-107.33807792265621,48.09408111913052],[-107.33803133137108,48.09408203116828]]]]}"
00000000000000000890,5175,0.30664833268603764,,,0.19540229439735413,0.260826848010489,0.2743069514842101,0.01055648922920227,,,0.0,0.02409934626914777,0.028302850620043816,803.218979913,182.834675532,193.43261868345974,0.0,0.0,95.67064460305606,798.0398155960384,798.0398155960384,"{""type"":""Polygon"",""coordinates"":[[[-107.26036792871992,48.23595502400372],[-107.26028382861463,48.235867376249146],[-107.26026337817483,48.23585880463949],[-107.26026405940075,48.23587222622699],[-107.2602510368652,48.235881429829426],[-107.26023831360318,48.23589504402467],[-107.26022548839735,48.235908673956935],[-107.26021212850722,48.235908937860835],[-107.26020541989197,48.23590911333241],[-107.26062238220523,48.23657082049346],[-107.26062903362744,48.23657073202882],[-107.26065541657002,48.23656126427513],[-107.26066182600768,48.236556678120365],[-107.26067504614622,48.23655190072006],[-107.26068169756883,48.23655181225178],[-107.26070841794782,48.23655128428987],[-107.26073494093572,48.23654632994008],[-107.26076152126616,48.23654128854135],[-107.26076132386454,48.23653686216202],[-107.26036792871992,48.23595502400372]]]}"
00000000000000000891,7904,0.3042080317683554,0.24701192559197896,0.2872051799516066,0.2385786771774292,0.21015974780720076,0.2177346767779262,0.0567318481305513,0.00950773896817854,0.009066596474148352,0.0,0.008230974374463603,0.012079163281108371,770.576078729,138.685093633,425.2239896587297,67.55386514102712,142.70109004600377,50.27262178308824,522.628359117695,559.8094751993816,"{""type"":""Polygon"",""coordinates"":[[[-107.28974512925406,48.14831613162467],[-107.28972471136949,48.14830757966112],[-107.28969759865704,48.148299204583076],[-107.28967742689306,48.14829514260725],[-107.28965041592727,48.14828675178252],[-107.28962350477488,48.14828279550636],[-107.28959663821342,48.14827891039681],[-107.28956997316526,48.14827944410059],[-107.28954306205084,48.14827548780145],[-107.28951639702035,48.14827602148986],[-107.28948973199702,48.14827655517069],[-107.28946990615383,48.1482814177022],[-107.28945657364592,48.14828168453701],[-107.28956454857492,48.14875744941363],[-107.2895784286246,48.148770526051464],[-107.28963314484764,48.148800706815386],[-107.28975870791508,48.1483203547458],[-107.28974512925406,48.14831613162467]]]}"
00000000000000000892,11268,0.24549788517110488,,,0.22891566157341003,0.23452888913134223,0.23853204184915963,0.01058074489959064,,,0.0,0.011500515043735504,0.0099286288022995,733.970178943,154.267197943,111.56034776276233,0.0,0.0,43.57412588082108,61.42376780790441,53.81143801820045,"{""type"":""Polygon"",""coordinates"":[[[-107.37134502799142,48.018063785507614],[-107.37134528488151,48.01806826388632],[-107.37135274206973,48.0180859563084],[-107.37136024390833,48.018103719693904],[-107.37136754562786,48.0181169179691],[-107.37137504747948,48.01813468136363],[-107.37138199090597,48.01814341703417],[-107.37141050435119,48.01818307462327],[-107.37141733695245,48.01818738709392],[-107.37143151596099,48.018204968814125],[-107.3714454380827,48.01821807214641],[-107.37144554892996,48.01822249535383],[-107.37145925880539,48.01823119125406],[-107.37146593593074,48.01823100955801],[-107.37215281720061,48.01796672198128],[-107.37222436396273,48.01792949508003],[-107.37134502799142,48.018063785507614]]]}"
00000000000000000893,6345,0.2615067175330928,,,0.24302576059888595,0.28293546398749514,0.32040257514913656,0.007161040748213407,,,0.010833614029005581,0.11929888581282329,0.11616660329478479,758.634756465,174.723460363,106.48065377029718,0.0,0.0,250.11102579154218,734.9003831751207,493.4210924634747,"{""type"":""Polygon"",""coordinates"":[[[-107.26638603268037,48.19072702082729],[-107.26628665669837,48.19074682235],[-107.26620052863788,48.190761921422585],[-107.26619402614902,48.19076651947714],[-107.26618738253401,48.190766608052364],[-107.26658313318296,48.1914108845255],[-107.26661612688872,48.1914013354513],[-107.26663617267133,48.191400895683095],[-107.26638603268037,48.19072702082729]]]}"
00000000000000000894,10169,0.24307603525995003,0.262978434448498,,0.25763256890239433,0.25739090254824865,0.23916052770437365,0.028274381334434877,0.03375805026950269,,0.04125541679009856,0.03128096129926952,0.044179708528055195,750.736237469,161.013991937,129.8131143906537,68.44697875976563,0.0,230.51653388528266,230.51653388528266,352.72469703823907,"{""type"":""Polygon"",""coordinates"":[[[-107.34862852339081,48.0666386422283],[-107.34860153873649,48.066630280348456],[-107.3485811368077,48.066621753780964],[-107.34855425984095,48.06661781929481],[-107.34853385794028,48.06660929271858],[-107.34850708252974,48.06660534245177],[-107.34848025024183,48.0666014789798],[-107.34846653260402,48.066592771949246],[-107.34845265044457,48.066579724317414],[-107.34843872365954,48.0665666056518],[-107.34837212135949,48.06656790496389],[-107.34817337881029,48.06717947090706],[-107.34864219646956,48.06664727820656],[-107.34862852339081,48.0666386422283]]]}"
00000000000000000895,8110,0.3002107817673645,,,0.2154495539968904,0.25727388561764525,0.2557166555448423,0.04433235450677489,,,0.015943367653306628,0.017753062257686726,0.021148661413095966,1212.64535487,260.071955303,162.62161488252528,0.0,0.0,165.50205248664406,314.50611976174747,165.50205248664406,"{""type"":""Polygon"",""coordinates"":[[[-107.29431383061417,48.14181130190546],[-107.29431150798995,48.141909629103445],[-107.29569511978751,48.14240900834726],[-107.29570136483626,48.14239992332224],[-107.29571414638079,48.14238631389582],[-107.29572004396789,48.14236830538658],[-107.29572643417488,48.14236372556082],[-107.2957386213682,48.142336703205864],[-107.29575785019195,48.142318427066094],[-107.29431383061417,48.14181130190546]]]}"
00000000000000000896,1398,0.2240975096101373,,,0.20093854568325553,0.27442148311237097,0.2624008051068778,0.0016720592975616455,,,0.011678774612944023,0.06304556062278747,0.046967593364259014,871.874416229,195.031617127,102.44979759665097,0.0,0.0,67.77863072414024,515.1150550393496,419.18325691971114,"{""type"":""Polygon"",""coordinates"":[[[-107.288647185297,48.37632742275715],[-107.28864050673289,48.37632751409026],[-107.28861367739242,48.37632805400446],[-107.28860026272488,48.37632832395869],[-107.28857353574375,48.37632884804406],[-107.28854670642133,48.376329387939116],[-107.28852012172,48.376334437228735],[-107.28850656479969,48.37633018195009],[-107.2886022771163,48.377118840346704],[-107.28861569207054,48.37711857038093],[-107.28864217500923,48.37711353679339],[-107.2886688051043,48.37710855885819],[-107.2886888987721,48.37710819754205],[-107.2887090499896,48.377107748926974],[-107.28872914366558,48.377107387602216],[-107.288647185297,48.37632742275715]]]}"
00000000000000000897,7581,0.24332977019489924,0.2333377357572317,,,0.2097112260837779,0.2071701454203478,0.04787898068238856,0.002985619008541107,,,0.021754399471857103,0.016613430261875412,706.805558294,119.222889849,154.7232696533203,37.69911965762868,0.0,0.0,346.0980056762695,200.01438867905557,"{""type"":""Polygon"",""coordinates"":[[[-107.28388947669988,48.156079046513945],[-107.28371999680418,48.156319115016025],[-107.28369722220361,48.15640891535006],[-107.28369413371401,48.156489347180674],[-107.28380755136216,48.15648711274606],[-107.28399344621215,48.156465550268436],[-107.28406606956975,48.156446277772005],[-107.28388947669988,48.156079046513945]]]}"
00000000000000000898,1632,0.25874708647690164,0.2394244530672708,0.2459930695739447,0.22593757855587362,0.23433121467593712,0.23254648490142352,0.07555635730587075,0.03821530385774116,0.009107290025335469,0.04666839859062106,0.0634531241050952,0.046958444278203476,1593.63372449,234.96443723,772.7644463931814,268.7990608963312,119.66960153018726,469.02962757185395,1068.4151962878657,418.1896126242245,"{""type"":""Polygon"",""coordinates"":[[[-107.28130908111007,48.37008658401616],[-107.2809256273693,48.37095613289313],[-107.28093928270434,48.370960373104054],[-107.28095976923534,48.370968888606754],[-107.2809871317587,48.370981750871366],[-107.28100741939122,48.370985828847225],[-107.28103453824218,48.37099418210862],[-107.28105482589729,48.37099826007485],[-107.28108209189082,48.37100666898958],[-107.28110881290813,48.37100614719066],[-107.2811358352081,48.37101004709703],[-107.2811628575218,48.371013946995745],[-107.28117616687946,48.3710136939893],[-107.28133027029621,48.37101066194064],[-107.28131595699789,48.37009093068756],[-107.28130908111007,48.37008658401616]]]}"
00000000000000000899,8646,0.30289394006872855,0.211415047278512,0.27957830779276543,0.22384769281363068,0.24659116074187107,0.2651372063046872,0.040627426959897205,0.00572657585144043,0.015222282264721484,0.019626865767544948,0.04135170967522027,0.04391938306126105,1119.57031808,274.232083392,369.3365050671148,46.36351470947265,264.8222892312443,417.00981932995364,579.9369258506624,483.28104870366116,"{""type"":""Polygon"",""coordinates"":[[[-107.30368011511015,48.12788087504069],[-107.30314717636524,48.12760127043351],[-107.30311473257717,48.12761979542622],[-107.30428594971544,48.1284493528878],[-107.30433256738911,48.128448455986934],[-107.30443199894434,48.128433059338526],[-107.30368011511015,48.12788087504069]]]}"
0000000000000000089a,9145,0.37023141901661405,0.24818552647363026,0.35218453570588004,0.27496747521819004,0.32662265148313563,0.29872223739137593,0.08500506387962822,0.022838703214032426,0.01933279888801539,0.028865642656984436,0.043809510219483275,0.033184546039319474,1913.74685342,248.99020442,248.6706768858666,248.6706768858666,248.6706768858666,248.6706768858666,182.3758715461282,182.3758715461282,"{""type"":""Polygon"",""coordinates"":[[[-107.32461036989197,48.108861310821815],[-107.3245975031897,48.10887048385378],[-107.32458428423016,48.1088751862158],[-107.32445388524293,48.108940345362484],[-107.32444740105545,48.108944939754146],[-107.3244213599402,48.1089588862315],[-107.32440864215573,48.10897256145033],[-107.32438904059376,48.10898184243014],[-107.3243763227933,48.10899551765106],[-107.32429313205483,48.109073174764525],[-107.32538404464552,48.1096004584577],[-107.32548511124887,48.10962520341884],[-107.32461036989197,48.108861310821815]]]}"
