system:index,Input_FID,NDVI_mean_veg23_3,NDVI_mean_veg23_4,NDVI_mean_veg23_5,NDVI_mean_veg23_6,NDVI_mean_veg23_7,NDVI_mean_veg23_8,NDVI_sd_veg23_3,NDVI_sd_veg23_4,NDVI_sd_veg23_5,NDVI_sd_veg23_6,NDVI_sd_veg23_7,NDVI_sd_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_3,Veg_area_m2_veg23_4,Veg_area_m2_veg23_5,Veg_area_m2_veg23_6,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
00000000000000000f3d,8989,0.3217731178633956,0.3715326646837572,0.33950340410219326,0.2662468272349182,0.2478688508272171,0.2031506448984146,0.06635796088907969,0.08417051341637458,0.07596204567154285,0.026456761583847924,0.0,0.0,719.981178961,164.023165877,587.211761863559,682.8897544112859,645.0387440999348,557.2457366344975,82.27266642252604,82.27266642252604,"{""type"":""Polygon"",""coordinates"":[[[-106.8120460714808,47.946638566062454],[-106.81201948653685,47.946638989278384],[-106.81200619406769,47.94663920088353],[-106.81199290160039,47.94663941248678],[-106.81196631667144,47.94663983568764],[-106.81193992030192,47.94664473416676],[-106.81191996000057,47.94664501598045],[-106.81190279807896,47.94729293659723],[-106.81196907299073,47.947287403241816],[-106.81203562424366,47.94729083567069],[-106.81205288467089,47.946642899965916],[-106.8120460714808,47.946638566062454]]]}"
00000000000000000f3e,8987,0.2946421983029376,0.33120990695657837,0.33166876717027366,0.2972545073884219,0.2252907007932663,,0.06357349769329695,0.09701005363906431,0.08763735988564836,0.02941564740302259,0.0,,702.731887287,161.004011256,523.0755532059014,600.0913907219382,572.7542671054017,389.5458493401023,12.091190592447916,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.81174768056876,47.94666112122804],[-106.8117410559624,47.94666126258823],[-106.81171447109162,47.94666168571817],[-106.81169469935263,47.946666442773044],[-106.81168807474916,47.94666658412954],[-106.81158873697105,47.94667708577583],[-106.81170355326466,47.94730051454644],[-106.8117301385911,47.9473000914028],[-106.8117700165948,47.94729945667323],[-106.81178997721585,47.94729917487902],[-106.81180989461537,47.94729882192668],[-106.81174768056876,47.94666112122804]]]}"
00000000000000000f3f,8985,0.299674901131956,0.33818104279106675,0.3146705607264679,0.3144921891467498,0.23853688928180053,0.19931605499084684,0.059290900582969666,0.08674781942650024,0.10256455329864322,0.05725838769937831,0.030951243087485477,0.015271641996390143,735.756943457,192.106529723,718.9005318136775,718.9005318136775,634.7875690535001,411.0997038598153,125.90581072639017,153.50498890596276,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.81160968756436,47.94746726459322],[-106.81160984360939,47.94747172846654]]},{""type"":""Polygon"",""coordinates"":[[[-106.8114428542144,47.946688292092226],[-106.81141626941165,47.94668871513822],[-106.81140960160002,47.94668878532191],[-106.81138301680667,47.946689208358485],[-106.81135662050072,47.946694106680525],[-106.81133022419571,47.94669900499574],[-106.81130382789165,47.94670390330416],[-106.81123797580425,47.9467228059837],[-106.81160970241619,47.94746727679729],[-106.8116161818767,47.947462731236605],[-106.8114428542144,47.946688292092226]]]}]}"
00000000000000000f40,8986,0.30976402755681565,0.3553213584372552,0.35017605794553436,0.3079518914083454,0.23906418220399914,0.21365377851122733,0.06491793623590476,0.09300871037721466,0.09912896826631777,0.05330142434100126,0.03182343875188926,0.014335337530206365,773.452774828,188.966335969,708.3857553220264,775.412893078374,668.9574819527421,562.5018890680052,174.27032141591988,107.24300160127527,"{""type"":""Polygon"",""coordinates"":[[[-106.81158873697105,47.94667708577583],[-106.81152908798616,47.946682477425774],[-106.81150912775531,47.94668275915262],[-106.81149583534527,47.94668297068589],[-106.8114428542144,47.946688292092226],[-106.8116161818767,47.947462731236605],[-106.81162253041101,47.94745362401594],[-106.8116351123071,47.94743558218354],[-106.8116479835097,47.94742200056169],[-106.81165399823352,47.94740401379429],[-106.81166005617656,47.947386098186975],[-106.81166607088775,47.947368111431516],[-106.81167208559262,47.947350124682046],[-106.8116714755697,47.94733227929871],[-106.81167753349025,47.9473143637155],[-106.8116703432299,47.94730107904237],[-106.81170355326466,47.94730051454644],[-106.81158873697105,47.94667708577583]]]}"
00000000000000000f41,8984,0.32496822488434157,0.3709367946110591,0.35124835739944776,0.337739980442099,0.23578551544589246,0.20527414012851056,0.05938009851125297,0.08678799391743838,0.10675766196489113,0.05351906630245418,0.03406476410173799,0.01026039029549242,835.043243313,198.974491235,819.3083748910942,819.3083748910942,773.8348607680377,530.9589005414177,326.98614926805686,181.89285786946616,"{""type"":""Polygon"",""coordinates"":[[[-106.81123797580425,47.9467228059837],[-106.8112246834196,47.94672301747901],[-106.81118513997022,47.94673253139417],[-106.81117851539166,47.946732672715115],[-106.81115193063457,47.94673309568725],[-106.81113234736384,47.94674232793082],[-106.8111058502569,47.946747241336546],[-106.81107959917796,47.94675654373406],[-106.81155164905043,47.9475173101735],[-106.81156456476924,47.947508147896315],[-106.81158410398443,47.94749449606353],[-106.81159683118779,47.94748085842646],[-106.81160989092157,47.94747175215588],[-106.81123797580425,47.9467228059837]]]}"
00000000000000000f42,8975,0.4272570354883432,0.46709344607129716,0.4341668956059457,0.32301868971342834,0.23049213625722267,0.2206655023495356,0.03707554450396467,0.0424209057760821,0.04048915937342625,0.05837541607198397,0.041479344244620665,0.026626310884111257,694.237175494,160.051459654,705.4924330169081,705.4924330169081,705.4924330169081,705.4924330169081,549.6222978778914,433.70518631280635,"{""type"":""Polygon"",""coordinates"":[[[-106.81045951575007,47.94689584257528],[-106.81045261526488,47.946887018069646],[-106.81043913457063,47.946882754141406],[-106.81043898942694,47.946878349981574],[-106.81042560954445,47.946874070905025],[-106.81041860826853,47.9468652615472],[-106.80985110431124,47.947365488303035],[-106.80985129260125,47.947369963661764],[-106.80985791719823,47.94736982243007],[-106.80986481757293,47.94737864706286],[-106.80989177900594,47.94738717515878],[-106.80990515892408,47.947391454350786],[-106.80992549683016,47.94740447187181],[-106.80994597878244,47.94741754539971],[-106.80996617164352,47.947426158709305],[-106.80997965240148,47.94743042274667],[-106.81048088314418,47.9469357269041],[-106.810492768201,47.9468953496763],[-106.81045951575007,47.94689584257528]]]}"
00000000000000000f43,8991,0.29822094061035614,0.32194744452127766,0.28526874324777635,0.2631272748942827,0.2218578939928728,0.2272794267650947,0.032689719339556465,0.0472132115496797,0.054593771858896925,0.053428782150815736,0.011135239523426713,0.016591180068509057,700.349632198,160.550216712,582.216970615761,582.216970615761,597.9880618525488,377.4552462409525,102.7751200358073,108.29516532748353,"{""type"":""Polygon"",""coordinates"":[[[-106.81223934367861,47.94665339338052],[-106.81223267581198,47.94665346362262],[-106.81221938330636,47.946653675258204],[-106.81219279830074,47.94665409852373],[-106.81217306974496,47.94665892683019],[-106.81216631410834,47.94665450663301],[-106.81218851210637,47.94728843752815],[-106.8121951368573,47.94728829613177],[-106.81223482646932,47.94728318586507],[-106.81230804592776,47.947286547853466],[-106.8123279634338,47.94728619479121],[-106.81235454893309,47.947285771470696],[-106.81238094583834,47.947280872804],[-106.81223934367861,47.94665339338052]]]}"
00000000000000000f44,8990,0.3288201910100485,0.37392934674319855,0.3366355921886363,0.26229315123378366,0.24467567350539862,0.20932455096986935,0.049515723016517466,0.05856047567330194,0.05878447318912669,0.04367064290847557,0.0032790154218673706,0.013959013406668677,708.997747766,162.22529134,599.3028091430665,652.6616678275313,686.8322218951056,596.4107566683899,100.40945231119792,146.934330330643,"{""type"":""Polygon"",""coordinates"":[[[-106.81214639697765,47.946654859648014],[-106.81212610270154,47.946646262087675],[-106.81209942996271,47.94664219489274],[-106.81207284500051,47.946642618123924],[-106.81205288467089,47.946642899965916],[-106.81203562424366,47.94729083567069],[-106.81206220966052,47.94729041243304],[-106.81207550237178,47.947290200811395],[-106.8120887950849,47.94728998918786],[-106.8121351526376,47.94728480872728],[-106.81216855140296,47.9472887194071],[-106.8121818441292,47.947288507770374],[-106.81218851210637,47.94728843752815],[-106.81216631410834,47.94665450663301],[-106.81214639697765,47.946654859648014]]]}"
00000000000000000f45,8983,0.3220122202557359,0.3717746924545805,0.3609045388448753,0.32986628852960803,0.23346154893167947,0.20020823332534474,0.05215564986386148,0.07580899614909428,0.09172967243937925,0.040126881627087996,0.01965981889521275,0.006090587003016046,915.965826468,211.510486907,930.4933640723135,930.4933640723135,895.5339924531823,689.1946206784717,333.5573293947706,123.80253379672182,"{""type"":""Polygon"",""coordinates"":[[[-106.81107959917796,47.94675654373406],[-106.81105982744954,47.94676130066678],[-106.81103991050344,47.94676165344867],[-106.81100022183594,47.94676676314721],[-106.81098692947036,47.94676697460937],[-106.81096030152158,47.9467673263744],[-106.81093390523098,47.94677222458734],[-106.81092728066344,47.9467723658908],[-106.81146743153897,47.947581136748184],[-106.81148020202653,47.947567570256844],[-106.81148621685101,47.94754958344719],[-106.81150598905211,47.947544826342956],[-106.81152548507112,47.94753110335738],[-106.81154506876891,47.9475218708833],[-106.81155164905043,47.9475173101735],[-106.81107959917796,47.94675654373406]]]}"
00000000000000000f46,9003,0.3246804002453299,0.356157033186641,0.36138194403316404,0.33013905736092997,0.2709902826506769,0.2589783096443052,0.08327356639454389,0.1064525469411036,0.09153372906708465,0.0836858317530009,0.033224211664191115,0.03444977429652685,684.597751142,156.826142133,589.8399199541877,608.2394300573012,498.36733622831457,466.0366543938132,299.12554162717333,362.7361212337718,"{""type"":""Polygon"",""coordinates"":[[[-106.81388330795242,47.94670784156824],[-106.81385686797672,47.94671266943738],[-106.81383013689492,47.946708689039305],[-106.81381684413523,47.94670890090235],[-106.81379688338419,47.94670918311736],[-106.81377048665243,47.94671408211463],[-106.81375311417828,47.94678580088833],[-106.8137855788011,47.94733464185739],[-106.8138385619514,47.947329319043284],[-106.81387862969926,47.9473331587499],[-106.81389182188332,47.94733296202067],[-106.8139117829917,47.947332679773545],[-106.81391840787481,47.94733253825498],[-106.81388330795242,47.94670784156824]]]}"
00000000000000000f47,9002,0.2813395266849919,0.26783232680929075,0.32239881931610825,0.3297043756486098,0.2759497318570866,0.2577462442990007,0.08151636470687013,0.1045846421824345,0.09847263010233702,0.07251144396212987,0.03559347674444135,0.013596933649111907,724.609362013,146.782488859,408.2082920448453,609.0260751761642,348.27837970210055,281.25151346244064,171.6423714731254,152.4542683620079,"{""type"":""Polygon"",""coordinates"":[[[-106.81375311417828,47.94678580088833],[-106.81347895321196,47.94731270310658],[-106.81351254139852,47.947321088640514],[-106.81353264792932,47.947325210657645],[-106.81355932174726,47.94732927748101],[-106.81358609638782,47.94733332914647],[-106.8136128710424,47.94733738080441],[-106.81363935614655,47.94733697226834],[-106.81366594206689,47.947336548574214],[-106.81367923502987,47.94733633672432],[-106.8137855788011,47.94733464185739],[-106.81375311417828,47.94678580088833]]]}"
00000000000000000f48,8896,0.37684608922024393,0.3595530894934533,0.364251716695023,0.33775296539467103,0.2945042500821341,0.2571467765182427,0.0831303813862063,0.0746827147037137,0.07607891178085303,0.05890927661336347,0.04515217942366021,0.05259427826541743,752.66667198,157.103246924,667.880676538804,733.8539993585325,668.6694028068991,549.8652498731426,362.9850041707357,413.45058895933863,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.80611630678438,47.94912149345829],[-106.80612295129703,47.94912138893638]]},{""type"":""Polygon"",""coordinates"":[[[-106.80541237592257,47.94876184768755],[-106.80538579139944,47.94876226907621],[-106.80592798826248,47.94924953565803],[-106.80594109298178,47.94924484934114],[-106.80596077857389,47.94923560253047],[-106.8059869880024,47.94922622988917],[-106.80600657277488,47.94921699821575],[-106.8060260705433,47.94920327586092],[-106.8060456553021,47.949194044183955],[-106.80605852840422,47.94918046280431],[-106.80607802614443,47.94916674044925],[-106.80609079842088,47.949153174215965],[-106.80609727846401,47.94914862886549],[-106.80611631353372,47.94912146478131],[-106.80541237592257,47.94876184768755]]]}]}"
00000000000000000f49,8968,0.42135834009734885,0.44525828935887,0.43607766003737486,0.37731005454605276,0.3072911333992966,0.3019904597516938,0.07495654553435628,0.09057618210197037,0.09307374861071716,0.09187280080530541,0.06420978003023692,0.06292889791566245,754.915628905,138.356098058,759.1115852206361,759.1115852206361,759.1115852206361,757.53448974011,594.3045651604148,563.8143143896963,"{""type"":""Polygon"",""coordinates"":[[[-106.80928747541931,47.94702597886559],[-106.80928188043346,47.94705733537148],[-106.80941780431849,47.947524159724466],[-106.80944430170231,47.94751924670367],[-106.80945096951699,47.94751917665506],[-106.80947717785376,47.94750980339864],[-106.80949047026469,47.94750959214101],[-106.80951691006473,47.947504765403046],[-106.80954349489653,47.947504342874765],[-106.80956989148132,47.94749944496725],[-106.80959628806707,47.94749454705295],[-106.80961597259812,47.947485299831236],[-106.8096421809179,47.94747592653637],[-106.80966195289746,47.94747116982358],[-106.80968830523604,47.94746185252777],[-106.80970770066884,47.947448145073345],[-106.80971418021772,47.94744359964024],[-106.8097338214967,47.94743428124908],[-106.80928747541931,47.94702597886559]]]}"
00000000000000000f4a,8969,0.43845593322507004,0.4609619793422548,0.45080177074515815,0.3759153841376255,0.29768132564067357,0.28851488862715075,0.05666512146798598,0.0739786197670982,0.07509689366376472,0.07870301923193525,0.06254773918152866,0.06741364707168394,653.055405679,147.62077972,627.425055170994,636.8877099130666,636.8877099130666,636.8877099130666,516.2389439003139,591.1515900256585,"{""type"":""Polygon"",""coordinates"":[[[-106.80983594129728,47.94731209220445],[-106.80925709384206,47.94691927348703],[-106.80928747541931,47.94702597886559],[-106.8097338214967,47.94743428124908],[-106.80977938093234,47.94740678111966],[-106.80984471226681,47.94737452424367],[-106.80985129260125,47.947369963661764],[-106.80985110431124,47.947365488303035],[-106.80983594129728,47.94731209220445]]]}"
00000000000000000f4b,8972,0.3240748605673725,0.3612393649592141,0.3789924551727693,0.3250000301378043,0.2590736362878271,0.26325298135610803,0.10665207454519204,0.11908139194356308,0.09445865254761493,0.06562910473716901,0.030854276936108413,0.03154742657859664,655.523965153,147.094376863,598.7773758233762,504.15028851079006,380.609413655599,380.609413655599,258.1201988968195,258.1201988968195,"{""type"":""Polygon"",""coordinates"":[[[-106.80994833078921,47.94672526415738],[-106.8099218472025,47.946725671633764],[-106.80989526281903,47.946726094248994],[-106.8098819706301,47.946726305553774],[-106.80972927726162,47.946733175150946],[-106.8097159850945,47.94673338643227],[-106.80982090902417,47.947263257808174],[-106.80983541965261,47.94729873729898],[-106.80986032207792,47.9472491826993],[-106.809968435786,47.94672938691141],[-106.80994833078921,47.94672526415738]]]}"
00000000000000000f4c,8973,0.36935246602159194,0.3907365636206729,0.36729468613351607,0.34710902655721826,0.2544833139946033,0.2522712222071101,0.10502962220516626,0.10714237177231857,0.09911334091785803,0.05110516454917154,0.029525807462401996,0.03554348066458069,666.006084819,139.708873067,657.9193484437233,653.1879968381396,551.4638776292988,425.03164861342486,339.6046127020144,406.631979340198,"{""type"":""Polygon"",""coordinates"":[[[-106.8102501405847,47.94680089130848],[-106.81022346851567,47.94679682356423],[-106.81021665565584,47.94679248951002],[-106.81015620958914,47.946775559778175],[-106.81008895079037,47.94675429595052],[-106.81007557104526,47.94675001683197],[-106.8100486531826,47.94674156003699],[-106.81002860573531,47.9467373509991],[-106.8100018762199,47.946733369495384],[-106.80997510349755,47.94672931683013],[-106.809968435786,47.94672938691141],[-106.80986032207792,47.9472491826993],[-106.81025680833011,47.946800821206715],[-106.8102501405847,47.94680089130848]]]}"
00000000000000000f4d,8974,0.44347864590834074,0.4681733907791393,0.4321977072181307,0.34237626330306653,0.23656525844716117,0.2325621087171456,0.061412688147915076,0.05743616652073344,0.07424888794302424,0.04836599192896855,0.034916525245340106,0.033530306698517885,667.882111933,155.037970657,668.957571111941,668.957571111941,668.957571111941,633.7352869370405,609.2900574328853,595.8846771838619,"{""type"":""Polygon"",""coordinates"":[[[-106.81039822712881,47.946852173111324],[-106.81037803436634,47.946843559984735],[-106.81035107305378,47.946835032111],[-106.81033088032211,47.94682641897656],[-106.81031058679949,47.94681782098575],[-106.81028372634613,47.946809277949164],[-106.8102569534525,47.946805225360805],[-106.80986032207792,47.9472491826993],[-106.80983541965261,47.94729873729898],[-106.80983594129728,47.94731209220445],[-106.80985110431124,47.947365488303035],[-106.81041860826853,47.9468652615472],[-106.81039822712881,47.946852173111324]]]}"
00000000000000000f4e,8971,0.2853243353494662,0.3234054211115047,0.3052685845013492,0.3385230254141554,0.3178708822486881,0.26555902792742014,0.09961082598126765,0.11075606957919376,0.12077718956717162,0.07837941499706526,0.038243142259412284,0.05514787315066103,694.573333433,143.514479451,389.8097173354205,468.1394704781327,421.35174004049867,260.7488434137083,131.68852239870557,198.71588903688917,"{""type"":""Polygon"",""coordinates"":[[[-106.8097159850945,47.94673338643227],[-106.80969588018185,47.94672926362301],[-106.80967592033126,47.94672954495999],[-106.80964952428698,47.94673444281062],[-106.80962293997707,47.94673486534878],[-106.80960316840373,47.94673962197611],[-106.8095765841037,47.94674004450124],[-106.80955037632631,47.946749417632255],[-106.80954370864279,47.9467494876834],[-106.80950420871474,47.94675907205889],[-106.80948433633581,47.94676384380995],[-106.80945808532573,47.946773145766045],[-106.80943854521082,47.946782448827804],[-106.80942529728696,47.9467870793707],[-106.80982090902417,47.947263257808174],[-106.8097159850945,47.94673338643227]]]}"
00000000000000000f4f,8916,0.3135529545669541,0.33880600757518053,0.36991215936713295,0.3289760209367436,0.2831332923010842,0.23634573142692195,0.08946858128869449,0.07589785001239634,0.07690021433242476,0.07836476136434063,0.03410764688086347,0.01886138536676071,916.016146027,139.873033591,336.1830035938936,310.1610435037052,310.1610435037052,310.1610435037052,197.92485315659468,141.6753064323874,"{""type"":""Polygon"",""coordinates"":[[[-106.80637678091863,47.94763013343594],[-106.8068214084393,47.947989322237255],[-106.80683436801769,47.947980231653474],[-106.80689994628467,47.94795236551059],[-106.80692619803213,47.947943064023825],[-106.80694569494743,47.94792934183927],[-106.80695842334607,47.94791570467216],[-106.80697796345595,47.94790205364596],[-106.80699746034054,47.94788833146248],[-106.80701018871204,47.947874694299934],[-106.80702306109555,47.94786111315289],[-106.80703574553041,47.94784305659381],[-106.80704851709102,47.94782949059572],[-106.80705453381562,47.947811503924896],[-106.8070605505339,47.94779351726006],[-106.8070666104607,47.94777560175816],[-106.80706642251582,47.947771126350446],[-106.8070722512748,47.94774866429337],[-106.80637678091863,47.94763013343594]]]}"
00000000000000000f50,8898,0.3519661351901925,0.36372569556979006,0.3580878192634251,0.3100700268930778,0.2922701811632858,0.26147237826257613,0.06717709536930458,0.07605174725425727,0.0836838437220746,0.0854358505833377,0.049002901154791036,0.04211948180900292,867.477857341,136.018763816,861.0725917142978,863.9638590494791,863.9638590494791,775.9116216322954,437.37031558167706,485.99620672487754,"{""type"":""Polygon"",""coordinates"":[[[-106.80631519975539,47.9487253111218],[-106.80563213939583,47.94877177700739],[-106.8062057610723,47.94901733216933],[-106.80620561645617,47.94901292780952],[-106.80621853326365,47.949003765960086],[-106.80623140625472,47.948990184609656],[-106.80624409140266,47.94897212774609],[-106.80625692116197,47.94895847524197],[-106.80626950548113,47.948940433529785],[-106.80627552276542,47.94892244651044],[-106.80628177109763,47.94890900616511],[-106.80628820787175,47.94890438966556],[-106.80631236333737,47.94883258398818],[-106.8063117998038,47.94881915748203],[-106.8063178602588,47.94880124166166],[-106.80631725289827,47.948783395680586],[-106.80632345797574,47.94876988421072],[-106.80632285061145,47.94875203824051],[-106.80632266276506,47.94874756274505],[-106.80632205540044,47.948729716782466],[-106.80631519975539,47.9487253111218]]]}"
00000000000000000f51,8976,0.3856067205772314,0.4176276395022426,0.3893353922012222,0.2878762318090262,0.25080503196030574,0.21596798324972635,0.05548377774609792,0.07042712561253345,0.06863499237239325,0.06256896084192941,0.04166222338379314,0.019271006078509918,712.459703969,154.013292704,705.4905764411477,705.4905764411477,705.4905764411477,702.8620839736041,216.58943993063534,193.98428892247816,"{""type"":""Polygon"",""coordinates"":[[[-106.80997965240148,47.94743042274667],[-106.8100538126882,47.94746051153135],[-106.81005400100244,47.94746498689724],[-106.81008086179177,47.94747353009689],[-106.81010115555105,47.94748212823829],[-106.81012782805463,47.94748619605892],[-106.81014812184236,47.94749479419178],[-106.81015474648311,47.94749465293818],[-106.81023515407855,47.94751130140878],[-106.81047478046688,47.94694922297967],[-106.81048088314418,47.9469357269041],[-106.80997965240148,47.94743042274667]]]}"
00000000000000000f52,8970,0.39290576158295376,0.4067996632248094,0.36605176028975256,0.320582997720966,0.29647501830682443,0.2824261742266448,0.08643735727099405,0.08999593400393885,0.10231420429676966,0.07821509639094977,0.059353020334975866,0.06513379205749618,679.256488566,150.393567957,576.1715794581993,689.1977333218442,689.1977333218442,653.1869138829848,274.41677270029106,369.56935885560284,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.8092552574177,47.946865703906994],[-106.80925510157871,47.9468612400274]]},{""type"":""Polygon"",""coordinates"":[[[-106.80982090902417,47.947263257808174],[-106.80942529728696,47.9467870793707],[-106.80941219338533,47.94679176592083],[-106.80939927772091,47.94680092778173],[-106.80938598557786,47.946801139017104],[-106.80935973454534,47.94681044095356],[-106.8093400503837,47.94681968799382],[-106.80931384255918,47.946829061075896],[-106.8092941583861,47.94683830811036],[-106.80927476323444,47.946852015313986],[-106.80925526726811,47.946865737663266],[-106.80924939666023,47.946888128283064],[-106.80924977309934,47.94689707892493],[-106.80925709384206,47.94691927348703],[-106.80983594129728,47.94731209220445],[-106.80983541965261,47.94729873729898],[-106.80982090902417,47.947263257808174]]]}]}"
00000000000000000f53,8966,0.36319250104282413,0.3562131643733022,0.38910665092360935,0.34385143195008905,0.28083231630932876,0.2569068915951284,0.11864491627362175,0.1111574917509787,0.10394725814454822,0.08040437908919733,0.05532613169008951,0.03451598389943102,640.351877571,153.008997276,644.2471594417797,644.2471594417797,490.47996503044567,416.09339662439675,272.31408401190066,297.81071158016425,"{""type"":""Polygon"",""coordinates"":[[[-106.80925709384206,47.94691927348703],[-106.80924977309934,47.94689707892493],[-106.80887096150155,47.94747470603107],[-106.8088844419814,47.947478970232964],[-106.80890463438217,47.94748758378724],[-106.80893140719812,47.94749163680708],[-106.80901824948482,47.94750366979397],[-106.80928188043346,47.94705733537148],[-106.80928747541931,47.94702597886559],[-106.80925709384206,47.94691927348703]]]}"
00000000000000000f54,8965,0.33868106818810617,0.31991228240219644,0.4141179587082838,0.35279701365614846,0.2807618179624634,0.291388762360254,0.1366090200484229,0.13521403659251627,0.09678363552123577,0.09193033326250807,0.05515624639865217,0.046680112076959074,707.017156576,159.564053019,599.5627217012294,705.2285699283377,348.8036570829504,348.27795679429,294.39366583730657,185.57332883348653,"{""type"":""Polygon"",""coordinates"":[[[-106.80913878282901,47.94695684980989],[-106.80866867924118,47.947393050227916],[-106.80867549190233,47.947397384446724],[-106.8087496499586,47.94742747427448],[-106.80879032355972,47.94744916164952],[-106.8088105159013,47.947457775220144],[-106.80883747682164,47.94746630363755],[-106.808857669194,47.94747491720032],[-106.80887096150155,47.94747470603107],[-106.80924977309934,47.94689707892493],[-106.80924939666023,47.946888128283064],[-106.80913878282901,47.94695684980989]]]}"
00000000000000000f55,8949,0.3326397778618472,0.3547379271403306,0.35565205972465946,0.28281871971610323,0.23881430452406335,0.23160516521261063,0.06000412187031739,0.07021610257032132,0.05539997536749371,0.05214550021629748,0.04384581757128391,0.037699681192581845,745.592153957,151.342860672,672.6384450575886,739.6658116957722,690.7755123362823,685.2556398279528,212.64737922818054,255.49275198543776,"{""type"":""Polygon"",""coordinates"":[[[-106.80724676444505,47.94665167889291],[-106.80726934326887,47.94672725435682],[-106.80761128561052,47.94719084483525],[-106.80763768163848,47.947185947501616],[-106.80765736604444,47.947176700738694],[-106.80768361726058,47.94716739919696],[-106.80770320085135,47.94715816757233],[-106.80772950964416,47.94714877972175],[-106.8077489051901,47.947135072741794],[-106.80776196516253,47.9471259670481],[-106.80777488111063,47.94711680534284],[-106.80778136069088,47.947112260068046],[-106.8077879850924,47.94711211898457],[-106.80779437743566,47.947103083218536],[-106.80782035332327,47.94708481581933],[-106.80782683289533,47.94708027054448],[-106.80782664485196,47.94707579520039],[-106.80724676444505,47.94665167889291]]]}"
00000000000000000f56,8960,0.36448228471891136,0.37587381695397554,0.361149999036309,0.3402496462524723,0.2559447783380216,0.26833500099563934,0.09038222335951382,0.11054184003556682,0.11397106036381467,0.08018156806785884,0.04225108689342705,0.05325456951936811,680.641310108,160.99879934,677.8986591713102,677.8986591713102,600.6196698955462,459.2043445661957,369.30841991948154,369.30841991948154,"{""type"":""Polygon"",""coordinates"":[[[-106.80910809808313,47.94664915936247],[-106.80909438545234,47.94663600066283],[-106.80908048463219,47.946618366665874],[-106.80902572262082,47.94657457045726],[-106.80900534244756,47.94656148177469],[-106.80899158668034,47.9465482519261],[-106.80897129392555,47.94653965367912],[-106.8089578137528,47.946535389558434],[-106.80831413509331,47.94694750344008],[-106.80828195527316,47.94697928202487],[-106.80829524731827,47.94697907094385],[-106.80911491070218,47.94665349348941],[-106.80910809808313,47.94664915936247]]]}"
00000000000000000f57,8953,0.3031617573136849,0.33028519120780786,0.3128852291156849,0.3309207203724573,0.2894891003224802,0.2676304342176603,0.0709461389391353,0.10318089319722969,0.11861090659821556,0.08849828257692906,0.04950647343195381,0.05288950863961606,687.976970545,160.766044055,668.4374154184379,668.4374154184379,630.849266501034,380.0859969195198,288.6129092945772,302.2813669840495,"{""type"":""Polygon"",""coordinates"":[[[-106.80811133708498,47.94685249234139],[-106.80768185581854,47.946354537273386],[-106.8076620846439,47.946359293456865],[-106.80763577643506,47.94636868113213],[-106.80761619327981,47.94637791259226],[-106.80758984184476,47.94638722910378],[-106.8075702586781,47.94639646055813],[-106.80753117953826,47.94641941389262],[-106.80809418683262,47.94693310518251],[-106.80812062597245,47.94692827889848],[-106.80812716308756,47.94692364731837],[-106.8081339179756,47.94692806784103],[-106.80811133708498,47.94685249234139]]]}"
00000000000000000f58,8952,0.31576483543401795,0.3569111199087976,0.36709858533912354,0.3098010473823345,0.260598078873339,0.23919618316949945,0.05904680573425999,0.07593497668299298,0.08246552428517873,0.07356946656849475,0.05912559321074512,0.05844167304909282,710.356973279,163.776202198,712.8579316083124,712.8579316083124,613.7620623719458,619.0190784229952,459.20378672281896,512.5633737900678,"{""type"":""Polygon"",""coordinates"":[[[-106.80753117953826,47.94641941389262],[-106.80749857983368,47.94643782202805],[-106.80747232916211,47.94644712337537],[-106.80793096833288,47.94701609561057],[-106.80799564771199,47.94696592376274],[-106.8080220436423,47.94696102634721],[-106.80804181518117,47.94695627002564],[-106.8080483955219,47.94695170960351],[-106.8080943749099,47.94693758051297],[-106.80753117953826,47.94641941389262]]]}"
00000000000000000f59,8959,0.3292947630764364,0.3375229037004513,0.3240308098092771,0.3129224711017798,0.26257742239868986,0.2581680344621065,0.08649540918546908,0.11402611853826644,0.1192448706905093,0.07755264530368089,0.046062135723741064,0.033344818923898185,641.008102176,152.37221632,597.9922075458602,597.9922075458602,530.7015284818763,370.3605611165365,247.34495577344708,303.3326873480105,"{""type"":""Polygon"",""coordinates"":[[[-106.80895091380216,47.94652656499252],[-106.80893062107762,47.94651796673975],[-106.80890380479536,47.946509494497064],[-106.80888351210164,47.94650089623639],[-106.80886994459321,47.94649214167188],[-106.8088496519243,47.9464835434063],[-106.80884308514366,47.946483598260876],[-106.80882279249174,47.94647499999061],[-106.80876173989893,47.94644022430072],[-106.80874821567649,47.94643154088178],[-106.80831413509331,47.94694750344008],[-106.8089578137528,47.946535389558434],[-106.80895091380216,47.94652656499252]]]}"
