system:index,Input_FID,NDVI_mean_veg19_5,NDVI_mean_veg19_6,NDVI_mean_veg19_7,NDVI_mean_veg19_8,Shape_Area,Shape_Leng,Veg_area_m2_veg19_5,Veg_area_m2_veg19_6,Veg_area_m2_veg19_7,Veg_area_m2_veg19_8,.geo
00000000000000000095,2715,0.31969242980403284,0.32313946043291397,0.3032373620617774,0.21532312013220034,961.040607205,154.367270725,40.69991915833717,40.69991915833717,40.69991915833717,175.13985458074828,"{""type"":""Polygon"",""coordinates"":[[[-107.00851947859643,48.001039265544804],[-107.00810476033749,48.00132790904017],[-107.00811870427938,48.00134554429774],[-107.00813901699073,48.001354121691],[-107.00815954201464,48.00136717804833],[-107.0081799222028,48.001380178656774],[-107.00820023496051,48.0013887560416],[-107.00822723999025,48.00139724886062],[-107.00824755277874,48.001405826237445],[-107.00827441299089,48.001414263297825],[-107.00829465835007,48.00141841744246],[-107.00832140738002,48.00142236014101],[-107.00844198693667,48.00144259830565],[-107.00846208751258,48.00144669666848],[-107.00848201951291,48.00144638717975],[-107.0084822318508,48.00145086615253],[-107.00848958488353,48.001468570593474],[-107.00850331677482,48.001481726859595],[-107.00851071357742,48.00149950243433],[-107.00852454659241,48.00151264332615],[-107.00853849086052,48.00153027857684],[-107.00855232390005,48.00154341947178],[-107.00857284926343,48.001556475779466],[-107.00859322978903,48.00156947633875],[-107.0086068942711,48.00157820937662],[-107.00851947859643,48.001039265544804]]]}"
00000000000000000096,1130,0.39124732219493036,0.3680300870176699,0.3660549960701827,0.3048485686328818,832.579692363,194.688728485,594.4959819419712,657.3092935300341,649.4247505038393,790.557390759038,"{""type"":""Polygon"",""coordinates"":[[[-106.92431731943721,47.95332017343716],[-106.92422669831171,47.95338865761769],[-106.92415616655097,47.953456820649414],[-106.92387380285226,47.9540913048067],[-106.92389425420521,47.95410436917969],[-106.92391450331777,47.95411295819867],[-106.92393475244421,47.95412154721444],[-106.92394826622245,47.954125794960106],[-106.92429805352302,47.95351699845435],[-106.9243329289984,47.953382447540896],[-106.92431731943721,47.95332017343716]]]}"
00000000000000000097,1544,0.369434499571637,0.30708928136754937,0.33353608076197905,0.41724563312190527,756.90618888,170.839026216,435.63849319757196,762.7608655443379,762.7608655443379,737.0114589017979,"{""type"":""Polygon"",""coordinates"":[[[-106.95012861048997,47.96729760565189],[-106.94917048243272,47.96746124595511],[-106.9491706877046,47.96746572232273],[-106.9491711589783,47.967479095619986],[-106.94917126328521,47.96748358729173],[-106.94918614165249,47.9675235316366],[-106.94920108078254,47.96756789657727],[-106.94920159564202,47.96758134101095],[-106.94920870515291,47.96759456309039],[-106.94921606352261,47.96761233266314],[-106.95014955564525,47.96732404042202],[-106.95012861048997,47.96729760565189]]]}"
00000000000000000098,3775,0.33814697364075125,0.31171640731472255,0.30975780966355626,0.33657617596429856,398.442790587,96.7758624593,175.7000201056985,175.7000201056985,152.85110868566176,96.91077001235064,"{""type"":""Polygon"",""coordinates"":[[[-107.08154419320559,47.99095786184575],[-107.08157874276671,47.99098851894261],[-107.08170810042454,47.991062093782844],[-107.081762029503,47.991078977451174],[-107.08181425591201,47.991055673141176],[-107.08207221971692,47.990850027417956],[-107.08154419320559,47.99095786184575]]]}"
00000000000000000099,3751,0.31554366110000903,0.29282379673601094,0.307339906945926,0.3408212299416564,1379.72693458,273.999115926,660.2566953771254,738.2590558220359,617.7100090475643,1254.3354673497813,"{""type"":""Polygon"",""coordinates"":[[[-107.07932072451874,47.990100353681406],[-107.07913669185267,47.990157328661695],[-107.07984644880727,47.991095776200495],[-107.07992157620116,47.99114356913674],[-107.07999544550982,47.991160129352934],[-107.07932072451874,47.990100353681406]]]}"
0000000000000000009a,1961,0.34458505551246876,0.3433677224512484,0.35155115122142283,0.3575621184438553,816.635699249,153.064571997,668.0534349329332,607.1064307418526,548.7865702610392,814.6411708158606,"{""type"":""Polygon"",""coordinates"":[[[-106.97560380097913,47.976455796380606],[-106.97551012551224,47.97643954493713],[-106.97607357700228,47.976912226565425],[-106.9760866957755,47.97690751419192],[-106.97611308447854,47.97690265292153],[-106.97613268019802,47.97689338139073],[-106.97615237692257,47.97688409452283],[-106.97618185263832,47.97678532590688],[-106.97618557171945,47.9767093574924],[-106.97560380097913,47.976455796380606]]]}"
0000000000000000009b,2279,0.5365378600192734,0.5253247090109473,0.5015578794962222,0.42562483167980775,390.270025255,96.3767811409,395.5448839374617,395.5448839374617,395.5448839374617,395.5448839374617,"{""type"":""Polygon"",""coordinates"":[[[-106.98561110280332,47.98798060222845],[-106.98552274939576,47.98793298542937],[-106.98535539750132,47.987904599369784],[-106.98502497199733,47.987963964099855],[-106.98502555694023,47.987977326801094],[-106.98548739005578,47.98804970125397],[-106.9856179569038,47.98798492618454],[-106.98561110280332,47.98798060222845]]]}"
0000000000000000009c,1318,0.2538698719456876,0.26171332779517587,0.2630902621685788,0.30875757631578815,750.048266525,173.089155133,600.9917469697839,600.9917469697839,608.0869584027457,562.8877565271713,"{""type"":""Polygon"",""coordinates"":[[[-106.93065142096386,47.960042914644575],[-106.93063923874493,47.96007436242303],[-106.9306207249203,47.96011042064625],[-106.93164742458602,47.96018240881613],[-106.93164706177824,47.960173528259375],[-106.93165323237444,47.96016000664358],[-106.93165302920589,47.9601555308121],[-106.93166567579173,47.96013745453237],[-106.93166500756995,47.96011960704519],[-106.93167117814991,47.960106085442646],[-106.93167050992449,47.96008823796634],[-106.93167678273691,47.960079207477385],[-106.93065142096386,47.960042914644575]]]}"
0000000000000000009d,3322,0.28429376233393144,0.2825483509148321,0.2602469232889914,0.38685214738692003,1017.42124554,169.369399737,1017.6156800213981,1017.6156800213981,1017.6156800213981,1017.6156800213981,"{""type"":""Polygon"",""coordinates"":[[[-107.04688210399307,47.99524789516057],[-107.04752267981351,47.99512478639127],[-107.0475412704567,47.995088738889265],[-107.04758148274603,47.99492719975971],[-107.04759555694454,47.99477960266174],[-107.04759410930014,47.994743888503514],[-107.04688210399307,47.99524789516057]]]}"
0000000000000000009e,1181,0.38946017073803274,0.36461980530473054,0.3628192047125623,0.3413101889820189,1205.66756185,152.123901199,1202.3524617513021,1202.3524617513021,1198.6731344185625,1149.002207737343,"{""type"":""Polygon"",""coordinates"":[[[-106.92579726197413,47.95557317850562],[-106.92567635958454,47.95536081097336],[-106.92562054998147,47.95529032333953],[-106.92558611943204,47.95525964099769],[-106.9255519488086,47.95523334772051],[-106.92517244974017,47.95557917270823],[-106.92583425418297,47.955675260458854],[-106.92579726197413,47.95557317850562]]]}"
0000000000000000009f,1619,0.48390382090035605,0.4761739066418479,0.32468810286928906,0.2899066266141681,2030.91828783,256.921742212,107.19935832304112,107.19935832304112,281.6593221327837,1950.3294407264857,"{""type"":""Polygon"",""coordinates"":[[[-106.95328406482831,47.96914216034862],[-106.95345453619284,47.96925535540262],[-106.9534614243995,47.969259751451574],[-106.95348169509137,47.969268336183625],[-106.95350217158908,47.96928139741334],[-106.95352244231107,47.9692899821396],[-106.95354271304693,47.969298566862626],[-106.9535629837966,47.96930715158244],[-106.9536707095537,47.96934102634794],[-106.95432868662915,47.96844994121054],[-106.95328406482831,47.96914216034862]]]}"
000000000000000000a0,3556,0.28722392391350315,0.2741898640268651,0.25985438705356584,0.38540354980489155,1077.70209425,167.879804923,1084.6462714700135,1084.6462714700135,1084.6462714700135,1018.4648085650274,"{""type"":""Polygon"",""coordinates"":[[[-107.06293940667032,47.9917625728454],[-107.06293315032678,47.991771616962325],[-107.06286808925806,47.99180853718313],[-107.06319998912714,47.99228943655489],[-107.06328041249633,47.991635854959235],[-107.06293940667032,47.9917625728454]]]}"
000000000000000000a1,924,0.33666592517701704,0.2788425402200233,0.25679586597841464,0.28796844793769355,786.791057889,140.135231135,132.73756241143917,282.03388366699215,453.14641439400464,640.8185030170514,"{""type"":""Polygon"",""coordinates"":[[[-106.9137718325136,47.94826630717082],[-106.91378534149914,47.948270555989886],[-106.91380578395055,47.9482836212768],[-106.9138191920655,47.94828788534998],[-106.91385274143599,47.948296249635064],[-106.91386625045381,47.9483004984444],[-106.91388629083423,47.94830461390908],[-106.91391316453976,47.94831305567237],[-106.91391984026026,47.94831297817202],[-106.91400024718057,47.94832948054983],[-106.91400712399198,47.94833387794995],[-106.9140337966978,47.94833784477467],[-106.91405403824206,47.94834643511303],[-106.9140807544497,47.9483504730279],[-106.91410757155744,47.948354495677115],[-106.91412745442597,47.94835420728758],[-106.91422897252622,47.94786121374822],[-106.9137718325136,47.94826630717082]]]}"
000000000000000000a2,3659,0.2347865257450488,0.25492013458978563,0.27235638849700106,0.28698447162770996,1296.93655169,332.177787316,894.2412866629807,689.3937572703643,498.7262622608858,1291.5959696751013,"{""type"":""Polygon"",""coordinates"":[[[-107.07234705824712,47.991244785681765],[-107.07231381535901,47.99124542891018],[-107.07230034984424,47.9912411849627],[-107.07228052858517,47.99124600104814],[-107.0722406917066,47.99124671789085],[-107.07226533800186,47.99269338579906],[-107.07227868489764,47.992693136534385],[-107.07239822739875,47.992190750218185],[-107.07234705824712,47.991244785681765]]]}"
000000000000000000a3,3642,0.2400029824695808,0.23443006250613682,0.23071556945779426,0.3295453930633607,1395.05707373,243.120204688,1371.9629743987439,1371.9629743987439,1213.5980051676431,1384.831548204609,"{""type"":""Polygon"",""coordinates"":[[[-107.07029042910347,47.99139356551458],[-107.07028373408649,47.99139365445633],[-107.07025748181513,47.99140310793508],[-107.0702443117849,47.991407763592505],[-107.07016571327492,47.99143602202698],[-107.07015913713077,47.99144060418322],[-107.07014611210113,47.991445315469974],[-107.07011276299319,47.99161118414102],[-107.07004461892404,47.99240292113707],[-107.07035178497836,47.9917631531357],[-107.07036958193108,47.99154396630493],[-107.07036259642804,47.99136994480507],[-107.07029042910347,47.99139356551458]]]}"
000000000000000000a4,3714,0.29318076467311655,0.319504577817187,0.3251698083649733,0.29838166640972846,1222.70522798,232.404790683,324.8774907430013,331.1806932935528,331.1806932935528,1027.16180934532,"{""type"":""Polygon"",""coordinates"":[[[-107.07829647035001,47.990109987253625],[-107.07827539221931,47.99008357235806],[-107.07704980358872,47.990547946057745],[-107.07701225619395,47.99060665211989],[-107.07786281909002,47.99041261984743],[-107.07830483951702,47.990154522580674],[-107.07832431986449,47.99014073464953],[-107.07829647035001,47.990109987253625]]]}"
000000000000000000a5,3124,0.22801919608192645,0.2358849196417912,0.21768496546105456,0.2795529832508391,677.078293992,200.429663988,441.9617906757429,485.81659357407506,482.40274664186956,396.5313105863683,"{""type"":""Polygon"",""coordinates"":[[[-107.03335235850884,47.99621630575967],[-107.03268087653731,47.99640237016274],[-107.03226588806076,47.996677694066975],[-107.033406630374,47.99624210504424],[-107.03335235850884,47.99621630575967]]]}"
000000000000000000a6,2010,0.31871561048215885,0.3091744247700366,0.3218737502460012,0.36219261247029794,636.238934068,133.913593423,412.95610629811006,443.42869343477133,385.89856809728286,639.6616592407227,"{""type"":""Polygon"",""coordinates"":[[[-106.97725900076479,47.97816922826262],[-106.97721901041415,47.97816542700459],[-106.9765980015383,47.97827883273551],[-106.97661419543728,47.978354501186544],[-106.97662136225823,47.978367794728904],[-106.97662869400448,47.97838549432424],[-106.97663606941136,47.97840326503581],[-106.97664340117109,47.97842096464169],[-106.97665715278745,47.97843419137048],[-106.97734630703188,47.97819002237966],[-106.97725900076479,47.97816922826262]]]}"
000000000000000000a7,3092,0.19393410757490637,0.21449833151844244,0.21322950236674204,0.2690718300723297,4236.71440495,260.88288619,63.80946960449219,176.72381992714077,279.66019170424516,2767.4459049299644,"{""type"":""Polygon"",""coordinates"":[[[-107.03201383394057,47.99873218323603],[-107.03179432059315,47.998566342833115],[-107.0317334552468,47.99854061234329],[-107.03163914003267,47.99851103225923],[-107.03111800265016,47.99845771876341],[-107.03132155295258,47.99923573164686],[-107.03149383883702,47.99921485499907],[-107.03151373084539,47.9992144695366],[-107.0315401012487,47.99920951919534],[-107.0315666165727,47.99920462455533],[-107.03158622312024,47.99919533747302],[-107.03161259352171,47.999190387113714],[-107.03177010431762,47.999134035741044],[-107.03179636059645,47.99912459128592],[-107.03181596709331,47.99911530417221],[-107.03184205194019,47.99910145217167],[-107.03184853029475,47.99909688728705],[-107.03197873908078,47.99902314859637],[-107.03198517360632,47.99901851259999],[-107.03200460859865,47.99900481794059],[-107.03201108692708,47.999000253054106],[-107.03202378452207,47.998986573535404],[-107.03205634757775,47.998968156628834],[-107.03206282589677,47.99896359174231],[-107.03207566838675,47.99894996793398],[-107.0320950595194,47.99893620216579],[-107.03210780087905,47.99892259376357],[-107.03216561821897,47.99886797200031],[-107.03201383394057,47.99873218323603]]]}"
000000000000000000a8,229,0.23415396081536508,0.23612019557502847,0.22181525410113812,0.30495064731375215,1079.90231227,229.808169718,927.9176512475105,977.876405095119,737.8115652346144,737.5496390847597,"{""type"":""Polygon"",""coordinates"":[[[-106.8759022448614,47.92910533582421],[-106.87587530919424,47.92909239703593],[-106.87585499454599,47.92908381634493],[-106.8758281112834,47.92907529510906],[-106.87580809399401,47.929071172647475],[-106.87578110996093,47.929062666609966],[-106.87576781447065,47.92906288703583],[-106.8746766125128,47.92957644473747],[-106.87467754582757,47.92960324504776],[-106.87469908549184,47.929647588622906],[-106.87480461208088,47.929623514696395],[-106.87592255954284,47.92911391650792],[-106.8759022448614,47.92910533582421]]]}"
000000000000000000a9,63,0.3154916976249978,0.3151022141352497,0.30202497331440614,0.27721075387268995,487.452416478,121.608881241,396.53164544199024,487.7758818981694,487.7758818981694,182.4888759239047,"{""type"":""Polygon"",""coordinates"":[[[-106.86669353176276,47.926946353342856],[-106.86667356998983,47.92694664645346],[-106.86653558217729,47.926989115337705],[-106.86704893902201,47.9272219259878],[-106.8671222707408,47.92722522945038],[-106.86714866240472,47.927220317768054],[-106.86722768525911,47.927201180447625],[-106.86669353176276,47.926946353342856]]]}"
000000000000000000aa,3509,0.22483886283887944,0.23443666519243503,0.24092086391991996,0.29366377537699756,1004.29945128,275.854932676,466.17675945805564,414.96300446753406,342.4758897070791,708.0641076480642,"{""type"":""Polygon"",""coordinates"":[[[-107.06105759711166,47.98928629683702],[-107.06103766021177,47.98928661728992],[-107.06112298746885,47.99025880238292],[-107.0613185730076,47.990491999697326],[-107.0613571619177,47.99046005461083],[-107.06105759711166,47.98928629683702]]]}"
000000000000000000ab,2874,0.3667465772834956,0.32004482106264304,0.3064750929977773,0.3228070339232923,192.159150146,62.7690680946,118.41870171042049,171.45769886690027,171.45769886690027,195.87665836109832,"{""type"":""Polygon"",""coordinates"":[[[-107.01998326589025,48.00318748703069],[-107.01992252225475,48.00316624100166],[-107.01972457253095,48.00320990655836],[-107.0200285599491,48.00332519716386],[-107.0200323004358,48.003249175102084],[-107.01998326589025,48.00318748703069]]]}"
000000000000000000ac,724,0.27920741886871714,0.2693415609512693,0.2659402587462688,0.26426718836632845,708.282650584,161.268954299,564.6399741677676,564.6399741677676,525.4725431853649,703.1720501768823,"{""type"":""Polygon"",""coordinates"":[[[-106.90107306237397,47.9435285488769],[-106.9010528293464,47.943519956383035],[-106.90103259633266,47.94351136388599],[-106.90100568943501,47.94350284793629],[-106.90099885945828,47.94349852103059],[-106.90097195258775,47.94349000507285],[-106.9004870707629,47.9440429549641],[-106.90049370128278,47.94404280734316],[-106.90050710434899,47.94404707305435],[-106.90054751530666,47.94405983969376],[-106.90056087495635,47.94406403429417],[-106.90058778200903,47.94407255045618],[-106.90060791650933,47.94407665328429],[-106.90061459048094,47.944076576758675],[-106.90062131961798,47.94408091898125],[-106.90107973628136,47.943528472321404],[-106.90107306237397,47.9435285488769]]]}"
000000000000000000ad,2193,0.4160106560726761,0.4223959561163624,0.3943490410765139,0.3665664615102973,433.100582025,117.10330776,417.1005451277191,411.0594048593559,411.0594048593559,371.1354753382067,"{""type"":""Polygon"",""coordinates"":[[[-106.98504133394196,47.985614352089655],[-106.98500722446913,47.98559263120527],[-106.98442538193108,47.98551329888385],[-106.98502686257265,47.985757513284604],[-106.98506440187421,47.985694353045275],[-106.98508272366938,47.98565386069921],[-106.98504133394196,47.985614352089655]]]}"
000000000000000000ae,1630,0.301387178246896,0.3257425873325939,0.3396488681523199,0.3845288075240474,658.004509563,147.696709561,507.62514136819277,580.931220110725,580.931220110725,580.931220110725,"{""type"":""Polygon"",""coordinates"":[[[-106.95503835018806,47.96804484158012],[-106.95499712928262,47.968009823436475],[-106.9541619862921,47.968086548762095],[-106.95417650287496,47.96811761094646],[-106.95423260757786,47.968192573452185],[-106.95505950636965,47.96807575191981],[-106.95503835018806,47.96804484158012]]]}"
000000000000000000af,3607,0.31848070717331733,0.32381605066290514,0.3172954641209622,0.36143797189742544,949.309980396,223.4261873,872.1896070592545,885.3210307102579,885.3210307102579,892.6752270866845,"{""type"":""Polygon"",""coordinates"":[[[-107.06667986324264,47.99095390149025],[-107.06662499759993,47.99091467583735],[-107.0666183468216,47.99091483559486],[-107.06661175327636,47.99091490883384],[-107.06660510249893,47.99091506859041],[-107.06669217794776,47.991096615945594],[-107.0671929678169,47.991806687606584],[-107.06727418116597,47.99167567117134],[-107.06728661768206,47.99165316027266],[-107.06667986324264,47.99095390149025]]]}"
000000000000000000b0,2742,0.23619350563912164,0.22425367475029023,0.21902925312203705,0.2399655630720516,575.383924487,133.96350722,165.42690411735984,165.42690411735984,49.6280767104205,443.5017671472887,"{""type"":""Polygon"",""coordinates"":[[[-107.01093820971994,48.00060389342893],[-107.01093085544429,48.000586189499735],[-107.01092360227716,48.00056847019506],[-107.01090972459569,48.000555258786164],[-107.01090955571146,48.00055085102607],[-107.01089501609758,48.00051985096044],[-107.01017358491117,48.00062174478618],[-107.01017711164901,48.0007110440013],[-107.01094518246782,48.00061271070977],[-107.01093820971994,48.00060389342893]]]}"
000000000000000000b1,1966,0.2899527064773363,0.29897014795934435,0.3130631861567632,0.4054788147367121,627.554547985,141.128343668,544.8514290005553,489.683233163871,462.8872981052773,489.683233163871,"{""type"":""Polygon"",""coordinates"":[[[-106.97617906266167,47.976191306100844],[-106.97547998054709,47.975997922737314],[-106.97544801978606,47.97603417943613],[-106.97542336956444,47.976083784998195],[-106.97540584156775,47.9761466125841],[-106.9762205303229,47.97623079664956],[-106.97617906266167,47.976191306100844]]]}"
000000000000000000b2,2056,0.4635011543597778,0.4405292637933972,0.41671653940521697,0.34098005609856463,1387.86879552,188.354919961,931.7457598817114,931.7457598817114,931.7457598817114,1268.5072671628466,"{""type"":""Polygon"",""coordinates"":[[[-106.97722713879202,47.97977316532599],[-106.97664400882529,47.980354884630586],[-106.97667167174737,47.9803812372489],[-106.97673391269625,47.98044268810044],[-106.97674087132258,47.98045150481737],[-106.97675468103185,47.98046464557753],[-106.97676853440885,47.98047785745239],[-106.97697184319759,47.98040283410398],[-106.97704379980118,47.980370375233655],[-106.97716223667308,47.98016286074987],[-106.97726096309155,47.97978598808846],[-106.97722713879202,47.97977316532599]]]}"
000000000000000000b3,2438,0.3895832045484605,0.3312530835196148,0.3032377338783092,0.23929166264719642,887.155389161,141.098493085,104.7856393253102,171.7538247501149,171.7538247501149,644.2062312705845,"{""type"":""Polygon"",""coordinates"":[[[-106.99239671162924,47.99314671321455],[-106.9924038877032,47.99316000910873],[-106.99241770968476,47.99317315050201],[-106.99243164102825,47.99319078560357],[-106.99243854106075,47.99319518057027],[-106.99243870777327,47.99319958779741],[-106.9924327587631,47.99321759994131],[-106.99243345566133,47.99323545758598],[-106.99243415255934,47.99325331523677],[-106.99244139431075,47.9932710337459],[-106.99244198186076,47.99328439769303],[-106.99244926732774,47.9933021873346],[-106.99245661016292,47.993319890500445],[-106.99247064264718,47.99333751028569],[-106.99247781878353,47.993350806221315],[-106.99249175022308,47.993368441371665],[-106.99250557231959,47.99338158280181],[-106.9925260840843,47.993394640842794],[-106.99253990620714,47.99340778227391],[-106.99254687195406,47.99341659985303],[-106.99296372997978,47.993011867454186],[-106.99296152906878,47.99295380111447],[-106.99239671162924,47.99314671321455]]]}"
000000000000000000b4,1985,0.539499297563179,0.4867564779771886,0.47417599398275495,0.4866703861762608,441.31120223,109.35775754,447.6455442241594,447.6455442241594,447.6455442241594,331.00574382707185,"{""type"":""Polygon"",""coordinates"":[[[-106.97706177491803,47.976488802627955],[-106.97704217944747,47.97649807427013],[-106.97692546130229,47.9765759622128],[-106.97691930068476,47.97658949073484],[-106.9769140385037,47.976625348525836],[-106.97725735238814,47.97690523652103],[-106.97726334796222,47.9768873019755],[-106.97726175933434,47.97684712027211],[-106.97706177491803,47.976488802627955]]]}"
000000000000000000b5,2372,0.2972745688035328,0.32143715173629545,0.31304783764339633,0.34293177100193445,703.064646379,162.315751171,284.4298461914062,251.07557573505477,231.64076493207145,696.5003939460305,"{""type"":""Polygon"",""coordinates"":[[[-106.98915492641308,47.99051419542001],[-106.98908208825146,47.99052440636411],[-106.9890687541779,47.99052464373685],[-106.98904239711332,47.990529581261455],[-106.98902258417831,47.99053437989007],[-106.9890161053118,47.99053894115154],[-106.98898953823313,47.99053940052311],[-106.9889697252978,47.990544199141745],[-106.9889562822829,47.99053994300497],[-106.98892954891109,47.990535995340394],[-106.98890931597792,47.990531837666246],[-106.98896035290323,47.99064709922529],[-106.98933151720631,47.991127485347725],[-106.98915492641308,47.99051419542001]]]}"
000000000000000000b6,3991,0.2798319156021435,0.2622133373804987,0.25181161262759894,0.34010405543526084,662.123147491,168.303253062,493.5133240643669,573.8829460592832,573.8829460592832,639.5442048315908,"{""type"":""Polygon"",""coordinates"":[[[-107.09922836579162,47.98764791610294],[-107.09922177045885,47.987647991622694],[-107.09921529758526,47.98765255991188],[-107.09920864508055,47.987652721961275],[-107.09918227186498,47.98765768986359],[-107.09916222643977,47.98765803388356],[-107.09914210252731,47.98765395618848],[-107.09911538329843,47.98764995400154],[-107.09908878652654,47.98765044457738],[-107.09908209007303,47.9876505355578],[-107.0990749119506,47.987637321288766],[-107.09906768987528,47.98762403596247],[-107.09885519551362,47.98828893352992],[-107.09919554388965,47.98782266322575],[-107.09923144138916,47.98772375229437],[-107.09923479470521,47.98764327675344],[-107.09922836579162,47.98764791610294]]]}"
000000000000000000b7,3464,0.2686156537755734,0.2652665564880288,0.3295089878171251,0.38811934514966073,840.726609165,168.814267511,828.6001518698301,761.629433486041,399.7249746584424,789.2054096895107,"{""type"":""Polygon"",""coordinates"":[[[-107.05854166008638,47.99059982712074],[-107.05851489817951,47.99059589955449],[-107.05857284911312,47.99121566230818],[-107.05857939826325,47.991215518548536],[-107.05860620450026,47.99121951721731],[-107.05863301075115,47.99122351587854],[-107.05865959843786,47.99122303670617],[-107.05867284172854,47.99122280483139],[-107.05869942942621,47.99122232564771],[-107.05871946796965,47.991221990226435],[-107.0587460556802,47.99122151102953],[-107.05877264339806,47.99122103182507],[-107.05879901252803,47.991216074788326],[-107.05880570666969,47.99121598666986],[-107.05882603745425,47.991224551218465],[-107.05885269882337,47.99122849415941],[-107.05887285489672,47.99123265195926],[-107.05854166008638,47.99059982712074]]]}"
000000000000000000b8,2865,0.24265415011054256,0.2560286036883758,0.23007998662533552,0.2755684927202081,1228.29793409,167.113514362,79.03241421568626,79.29498123468136,79.03241421568626,1220.4119708192113,"{""type"":""Polygon"",""coordinates"":[[[-107.01962389239925,48.00369848403832],[-107.01948774281504,48.00362049624018],[-107.0191431625433,48.00348812385542],[-107.01910950054487,48.003479790428464],[-107.01908956513631,48.003480102221076],[-107.01906298008004,48.003480570483184],[-107.01903639503112,48.00348103873776],[-107.01900992249361,48.00348600146654],[-107.01898333745612,48.00348646970617],[-107.01895696603924,48.00349141703032],[-107.01893714315273,48.003496223273615],[-107.01891084044772,48.0035055939472],[-107.01888446902902,48.0035105412533],[-107.01886485974069,48.00351982657847],[-107.01884525044669,48.00352911190142],[-107.01883207719477,48.00353376166812],[-107.01908398402564,48.003676740231136],[-107.01965258537359,48.00392133228982],[-107.01962389239925,48.00369848403832]]]}"
000000000000000000b9,3460,0.29641244083583373,0.2806282745419693,0.29228771413983345,0.39207013092104026,1349.8611938,246.62186201,1182.1020900053138,1224.1224607879044,969.8963034536324,1351.4978576660158,"{""type"":""Polygon"",""coordinates"":[[[-107.05828487486009,47.99050173141173],[-107.0574265542526,47.99133892271672],[-107.0574267726782,47.991343400559415],[-107.05745375309942,47.99135180632624],[-107.05747420065302,47.991364864468906],[-107.05749431246821,47.99136895149253],[-107.05752133680498,47.99137742832963],[-107.05754804161141,47.991381442741634],[-107.05757502212386,47.9913898484782],[-107.05759495940224,47.99138952872182],[-107.05762176535802,47.99139352768587],[-107.05764165878652,47.991393136833],[-107.0583598376211,47.99054504867023],[-107.05828487486009,47.99050173141173]]]}"
000000000000000000ba,3814,0.3065875458389424,0.31380588007820626,0.32323918428663245,0.2841949415172746,4318.72398323,255.444775617,2434.6459065156823,2704.6378483491785,2300.700662680233,4215.593080558029,"{""type"":""Polygon"",""coordinates"":[[[-107.0846977113146,47.989462485541495],[-107.08462022998751,47.98935664158664],[-107.08458676260858,47.98935281158536],[-107.08456016879518,47.989353298076786],[-107.084533454341,47.98934929157996],[-107.08450686054546,47.98934977805614],[-107.08449351308819,47.989350029019135],[-107.08428098475767,47.98935839805348],[-107.08427428908145,47.98935848798419],[-107.08424791709132,47.98936345191451],[-107.08422132336781,47.98936393830988],[-107.08419490745848,47.98936883115605],[-107.08416865607717,47.9893782880498],[-107.08406979542058,47.989402420007345],[-107.0840500751768,47.989407222900994],[-107.08402377984991,47.9894166086925],[-107.08400418018542,47.98942590456732],[-107.08397802989478,47.98943534596514],[-107.08395843021864,47.98944464183426],[-107.08393883053678,47.989453937701164],[-107.08391940862217,47.98946764003391],[-107.08391315634377,47.98947668501724],[-107.0838484032541,47.98952251705902],[-107.0838419731897,47.989527155574],[-107.0838292468956,47.989540768008254],[-107.0838099454737,47.989558963344784],[-107.0837972191604,47.989572575783555],[-107.08378453676228,47.989586259294896],[-107.08377858274613,47.98960420377664],[-107.08376597696042,47.98962230923086],[-107.083760022929,47.98964025372422],[-107.08375389113975,47.98965379173859],[-107.08375463279081,47.98967164634732],[-107.0837436880087,47.98972986756238],[-107.08373725790032,47.98973450608987],[-107.08372517201302,47.98976598866329],[-107.08372534976031,47.989770395157876],[-107.0845116515867,47.990131316159776],[-107.08476145914659,47.989559539030274],[-107.0846977113146,47.989462485541495]]]}"
000000000000000000bb,3674,0.26903704475521073,0.2891693384021143,0.28967133583533883,0.26895447976238,666.597982893,183.039177992,389.7381229176241,414.9508823469573,371.61778163535917,632.9301740758559,"{""type"":""Polygon"",""coordinates"":[[[-107.07395446532874,47.99150612505579],[-107.07387321492703,47.991471864750295],[-107.07386640030865,47.991467460739294],[-107.07387343988529,47.992141782695406],[-107.07395135859873,47.99226094863549],[-107.07400919904697,47.99154529099843],[-107.07395446532874,47.99150612505579]]]}"
000000000000000000bc,373,0.32588401272183376,0.3382928592435429,0.30825180029601196,0.22554139722207628,707.108067401,138.581637144,138.03821114932788,117.00393946030559,117.00393946030559,454.3409998276653,"{""type"":""Polygon"",""coordinates"":[[[-106.88498113853315,47.93132383285702],[-106.88492874851008,47.93134696090607],[-106.88464594851959,47.93179380180084],[-106.88465944387804,47.93179805371402],[-106.88466616784329,47.93180239616131],[-106.88468648799957,47.931810975297836],[-106.8847133779367,47.93181949433388],[-106.884733597305,47.93182808868328],[-106.88476028967585,47.9318321340686],[-106.88478708287948,47.93183616422558],[-106.88490077821578,47.931856657654414],[-106.88498955042125,47.93137279946026],[-106.88498113853315,47.93132383285702]]]}"
