system:index,Input_FID,NDVI_mean_veg21_5,NDVI_mean_veg21_6,NDVI_mean_veg21_7,NDVI_mean_veg21_8,Shape_Area,Shape_Leng,Veg_area_m2_veg21_5,Veg_area_m2_veg21_6,Veg_area_m2_veg21_7,Veg_area_m2_veg21_8,.geo
0000000000000000022f,199,,0.18787451088428497,0.18797321335428271,0.2420925346674857,395.847771163,98.337874553,0.0,12.884168078852635,202.72894328996247,101.23289953493605,"{""type"":""Polygon"",""coordinates"":[[[-106.87345223999267,47.92898011504496],[-106.8734240332022,47.92893584620178],[-106.87309209169874,47.92876263566991],[-106.8730530435134,47.92878560707608],[-106.87294968148461,47.92886773678481],[-106.87346671588423,47.929015586005356],[-106.87345223999267,47.92898011504496]]]}"
00000000000000000230,2218,,0.23313779475863797,0.2664201071790417,0.2773630464319573,727.191810147,148.10780964,0.0,146.8217564900716,276.3082934510474,225.87946762384155,"{""type"":""Polygon"",""coordinates"":[[[-106.98566639735124,47.98699257943651],[-106.98550510839414,47.98695067764169],[-106.98591484232952,47.98739920294967],[-106.98601451107591,47.987397436786736],[-106.98605424156275,47.987392334678475],[-106.9861796068263,47.98736333877514],[-106.98566639735124,47.98699257943651]]]}"
00000000000000000231,447,,0.19926953337975403,0.22381254900222888,0.2296500265302574,672.606433459,175.614456903,0.0,105.69086617862477,408.56754581227017,238.46277106789984,"{""type"":""Polygon"",""coordinates"":[[[-106.89011148925954,47.93441503620928],[-106.89002899979488,47.93452362620435],[-106.89002945025798,47.93453699186737],[-106.89003647479073,47.93454579274681],[-106.89072529803245,47.93502578361255],[-106.89075777600299,47.93500736705317],[-106.89011148925954,47.93441503620928]]]}"
00000000000000000232,479,,,0.21231537366094694,0.2190000142580197,351.860809879,85.7596963336,0.0,0.0,138.29004929486442,127.77367778104893,"{""type"":""Polygon"",""coordinates"":[[[-106.8908733920758,47.93544316417334],[-106.89062229518743,47.93566613390287],[-106.89060336897126,47.93569322005736],[-106.89071061325242,47.93571825726689],[-106.89085720650093,47.93572927566434],[-106.89089466193357,47.9354785453557],[-106.8908733920758,47.93544316417334]]]}"
00000000000000000233,1104,,0.22830682233443791,0.2717979629885965,0.2793903621181138,653.956862711,159.35223406,0.0,393.4361196181353,405.78844380098224,393.4361196181353,"{""type"":""Polygon"",""coordinates"":[[[-106.92269988357528,47.95399043476893],[-106.92262419559296,47.953920237327466],[-106.92260374507812,47.95390717270909],[-106.92250735316708,47.95399812627934],[-106.92230850572079,47.95455075023578],[-106.92231508227721,47.95455068736782],[-106.92234190720858,47.95455470799868],[-106.92235521864733,47.95455448061206],[-106.9223684291785,47.95455426849282],[-106.92270651746914,47.95399028550118],[-106.92269988357528,47.95399043476893]]]}"
00000000000000000234,36,,0.1845417469739914,0.22287677197726735,0.2298236073733404,661.065157293,138.898161953,0.0,4.20730650658701,25.506785822849647,122.01182855344288,"{""type"":""Polygon"",""coordinates"":[[[-106.86487415691272,47.926064746845746],[-106.86487474251835,47.92607816658367],[-106.86486871112132,47.926096077542006],[-106.86486939113695,47.926113985735135],[-106.86486320786334,47.92612749455305],[-106.8648649226985,47.926176532633015],[-106.86485873941082,47.92619004146723],[-106.86485922421957,47.92620347643531],[-106.86485323612294,47.926221458535124],[-106.86484720468663,47.92623936954237],[-106.86484788468728,47.92625727778529],[-106.86484842694574,47.92627062647474],[-106.865623179504,47.926195490146384],[-106.86487415691272,47.926064746845746]]]}"
00000000000000000235,3656,,0.19909049055211986,0.2198636470793041,0.27139118033516746,1555.09935105,332.449453016,0.0,195.91897986916933,344.30190860523896,251.3329185037052,"{""type"":""Polygon"",""coordinates"":[[[-107.07188860154187,47.99126198567089],[-107.07182469875072,47.99265668041144],[-107.07183157040028,47.99266099814865],[-107.07185838311297,47.992664993063435],[-107.0718783993509,47.9926690924778],[-107.07194527055739,47.99267684849999],[-107.07202462185607,47.991335485709186],[-107.07202148407927,47.99125514876838],[-107.07188860154187,47.99126198567089]]]}"
00000000000000000236,572,,,0.22339757238373617,0.22132835589231006,433.215611217,108.907678653,0.0,0.0,225.57005579331343,331.2566806568819,"{""type"":""Polygon"",""coordinates"":[[[-106.8938045945385,47.937083125110895],[-106.89329950624321,47.93690385446539],[-106.893260651081,47.936931311847864],[-106.89321646749288,47.9369945968554],[-106.89321024690906,47.93700803906476],[-106.89320511710744,47.93704834076791],[-106.8938183473254,47.93709626828371],[-106.8938045945385,47.937083125110895]]]}"
00000000000000000237,2391,,0.19876982271671295,0.22445949899285522,0.2620476816551558,981.06728806,178.275547513,0.0,23.37401398303462,336.68992680568317,381.86194697361367,"{""type"":""Polygon"",""coordinates"":[[[-106.9905681199832,47.991275758353794],[-106.99031303568512,47.99190993500324],[-106.99032000048236,47.99191875251515],[-106.99034051021361,47.99193181070877],[-106.99036080979177,47.99194039064779],[-106.99038110938378,47.991948970583586],[-106.99040809823089,47.99195746728628],[-106.99040816364511,47.99196188977417],[-106.99042133195147,47.99195724505878],[-106.99057151557827,47.99188318076724],[-106.99067314484657,47.99123826070684],[-106.9905681199832,47.991275758353794]]]}"
00000000000000000238,3534,,0.20804843268986764,0.21836796956800184,0.23793712047880433,1387.27908626,226.149931783,0.0,291.780669298359,1013.2213817820831,671.2790358599492,"{""type"":""Polygon"",""coordinates"":[[[-107.06242996104552,47.99133405516747],[-107.06233076832565,47.99134919445243],[-107.06241221624778,47.99138794280933],[-107.06346331785936,47.99155216854841],[-107.06373852990005,47.99144451427752],[-107.06374894783367,47.99137284381434],[-107.06242996104552,47.99133405516747]]]}"
00000000000000000239,3804,,0.1887469613824148,0.2281900932741857,0.22237352968127894,1998.37857939,226.335997682,0.0,63.29424351710899,126.58843389772902,126.58843389772902,"{""type"":""Polygon"",""coordinates"":[[[-107.08401072095596,47.99074342214339],[-107.08422774065336,47.9911771223154],[-107.08424091093072,47.991172464753944],[-107.08426716362938,47.99116300748225],[-107.08428688484858,47.99115820435785],[-107.08431318146476,47.991148818148694],[-107.0843327820734,47.99113952188027],[-107.08433925633793,47.99113495425459],[-107.08435949771251,47.9911435285402],[-107.08436637153149,47.991147845200025],[-107.08437358770593,47.991161132677796],[-107.08438757658462,47.99117875227491],[-107.08439474884699,47.991191968686266],[-107.08440873774917,47.9912095882901],[-107.08442260604859,47.99122271475472],[-107.08444329100612,47.99124024440998],[-107.08445705820375,47.991253386332744],[-107.08447740082399,47.99126194515386],[-107.08449786408418,47.99127499711825],[-107.08451838456625,47.99128796255248],[-107.0845386261029,47.99129653682132],[-107.0845589687833,47.9913050956307],[-107.08458590639887,47.99131357992825],[-107.08460624910995,47.991322138729615],[-107.08463306612052,47.99132612986498],[-107.08465978201485,47.99133013644918],[-107.08468655512601,47.99133405649713],[-107.08471337217804,47.99133804760991],[-107.0847399674586,47.99133756102036],[-107.08476656274647,47.991337074423264],[-107.08478650589828,47.99133674887077],[-107.08481310119896,47.99133626226046],[-107.08483947470934,47.99133129794889],[-107.08486594935071,47.99132631817392],[-107.08489236679017,47.99132142492097],[-107.08491874030288,47.99131646058897],[-107.08493834098704,47.99130716416516],[-107.08496453661154,47.99129779320396],[-107.08498413728407,47.99128849677442],[-107.0850037379509,47.99127920034269],[-107.08502311679142,47.99126542622166],[-107.08503628712002,47.99126076854191],[-107.08507504475992,47.991233220297225],[-107.08508151900509,47.99122865261377],[-107.08401072095596,47.99074342214339]]]}"
0000000000000000023a,1784,,0.1981785527988625,0.20186171972623235,0.2133178635978108,1178.82682534,270.012733987,0.0,152.1228116203757,829.4507947734756,1165.224895402497,"{""type"":""Polygon"",""coordinates"":[[[-106.96591064330403,47.97045861692072],[-106.96570187246898,47.97056490665063],[-106.96740865643844,47.97049994130386],[-106.96739526983293,47.97049575456646],[-106.96740122452192,47.97047775166364],[-106.96741386287206,47.970459667312475],[-106.9674199240544,47.97044615627225],[-106.96742592234658,47.97042822449059],[-106.967425815837,47.97042373264125],[-106.96591064330403,47.97045861692072]]]}"
0000000000000000023b,211,,,0.20240604231754938,0.21773362914100292,786.271534491,142.276378359,0.0,0.0,23.664398642147283,126.21010858872359,"{""type"":""Polygon"",""coordinates"":[[[-106.87298209748764,47.92994801261081],[-106.87298969892569,47.929974738689296],[-106.87300471974993,47.93002355993385],[-106.8730052074621,47.930036995775914],[-106.87301232121615,47.9300502860486],[-106.87301958779256,47.93006797877227],[-106.8730335671392,47.93008566812568],[-106.87304068091325,47.93009895840816],[-106.87305461692654,47.930116576668865],[-106.87306835677491,47.930129721379906],[-106.87308233617283,47.93014741074589],[-106.873102745471,47.93016048097966],[-106.87371802934594,47.929900262966676],[-106.87375025633058,47.92987296286694],[-106.87298209748764,47.92994801261081]]]}"
0000000000000000023c,2762,,,,,539.780551369,122.07042962,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.01206050219598,48.001397165536446],[-107.0118250467412,48.00150400230813],[-107.01182525949004,48.00150848126803],[-107.01183888145103,48.00151714268084],[-107.01183909420148,48.001521621641785],[-107.01184634802047,48.00153934118387],[-107.01185370295129,48.00155704534914],[-107.01186110165048,48.00157482064342],[-107.01186845659485,48.00159252481922],[-107.01188219025131,48.00160568058875],[-107.01188926456717,48.00161448257614],[-107.01243256582772,48.001381704903565],[-107.0124773428374,48.00133623490367],[-107.01247706204478,48.00132733276118],[-107.01206050219598,48.001397165536446]]]}"
0000000000000000023d,80,,,,,718.961013087,121.229191956,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-106.86853857665001,47.928171350773866],[-106.86853838101298,47.92816687736622],[-106.86851154566683,47.9281584252175],[-106.86849119157736,47.92814977192597],[-106.8684911400866,47.92814535441704],[-106.86848412344925,47.92813655284504],[-106.86849011043871,47.92811856988596],[-106.86848947205333,47.928100732171906],[-106.86848918158678,47.92809177016652],[-106.86793638340356,47.92824369465246],[-106.86831399422348,47.92839387904122],[-106.86850737305272,47.92822993663134],[-106.86855834385449,47.92816658383438],[-106.86853857665001,47.928171350773866]]]}"
0000000000000000023e,809,,0.19852908228942923,0.2113717780603805,0.17090103097220574,801.696218602,146.555610254,0.0,120.38990427652995,464.99893451765473,99.36092753690832,"{""type"":""Polygon"",""coordinates"":[[[-106.90424894904577,47.94529374366678],[-106.90424247448838,47.94529829515546],[-106.9042426743912,47.94530276985232],[-106.90420406851898,47.945339129783676],[-106.90417158266708,47.94535755473871],[-106.90416500722343,47.94536212147462],[-106.90415210152057,47.945371295557486],[-106.90412614578331,47.94538958786557],[-106.90411967120203,47.94539413935494],[-106.9041067654827,47.945403313437765],[-106.90402262339147,47.945467216562555],[-106.90401614879063,47.945471768052215],[-106.90400344290411,47.94548541684961],[-106.90478697284215,47.94564209734185],[-106.90424894904577,47.94529374366678]]]}"
0000000000000000023f,3060,,,0.20457913072788333,0.19920444081366898,1515.829479,226.403176476,0.0,0.0,171.47930429496017,186.44760775098615,"{""type"":""Polygon"",""coordinates"":[[[-107.02927502528351,47.99660102320989],[-107.03009207446252,47.9969037412003],[-107.03053883421701,47.99675736784955],[-107.03068952696658,47.996696613433144],[-107.03068935566723,47.996692206094615],[-107.02927502528351,47.99660102320989]]]}"
00000000000000000240,4017,,,,0.1622850205619743,758.205620513,172.315877463,0.0,0.0,0.0,188.84270731608075,"{""type"":""Polygon"",""coordinates"":[[[-107.10186067161547,47.98742550569668],[-107.10184732234852,47.98742575910949],[-107.10182072495193,47.98742625045609],[-107.1017942286944,47.98742672632181],[-107.10177445069593,47.9874316192216],[-107.10172813248639,47.98743691690678],[-107.1018420997471,47.98811371453844],[-107.1018884188534,47.9881084167069],[-107.10195508698631,47.98811167329172],[-107.10196843651562,47.98811141985394],[-107.10186067161547,47.98742550569668]]]}"
00000000000000000241,1831,,0.2047586766023799,0.24846961036292733,0.24370806917403512,1092.34301827,168.591352882,0.0,107.4538787841797,246.43423503800935,243.54428381826366,"{""type"":""Polygon"",""coordinates"":[[[-106.97005346792903,47.97253593918844],[-106.96999173344516,47.97248786690053],[-106.96987705862533,47.97296775337305],[-106.9698838060807,47.972972092678205],[-106.9699040862987,47.97298067431352],[-106.96991768222175,47.97298933759483],[-106.96991789000685,47.972993814328255],[-106.96993169372647,47.97300695434402],[-106.96995218177396,47.97302001270944],[-106.96996592815687,47.973033239160294],[-106.9699863726053,47.97304622641691],[-106.97000686070504,47.97305928477917],[-106.97002714102544,47.97306786640026],[-106.97004762916018,47.97308092475834],[-106.97006790951072,47.97308950637361],[-106.97009477322028,47.97309802165063],[-106.9701014139288,47.97309786888087],[-106.97012837865805,47.97310636882221],[-106.97016873165906,47.97311905527799],[-106.97018226454458,47.973123297577565],[-106.97020254497946,47.97313187916924],[-106.97022930196434,47.973135902341376],[-106.97023604951646,47.973140241633324],[-106.97026280652109,47.97314426479627],[-106.97027613161261,47.97314403033894],[-106.97028962090229,47.97314820151726],[-106.97005346792903,47.97253593918844]]]}"
00000000000000000242,649,,,0.20204706500367364,0.21736729718433132,611.552955036,148.802877883,0.0,0.0,265.51087502872247,345.68966854319854,"{""type"":""Polygon"",""coordinates"":[[[-106.89770559993876,47.940882090790936],[-106.89759320154735,47.94089736443722],[-106.8980878287531,47.941335828298605],[-106.89823380608365,47.94132899401659],[-106.89827351641279,47.94132384828008],[-106.89770559993876,47.940882090790936]]]}"
00000000000000000243,259,,,0.19047327173765677,0.22422252932200123,820.390763307,137.954019566,0.0,0.0,552.6874233171052,84.9278584798177,"{""type"":""Polygon"",""coordinates"":[[[-106.87604131600757,47.930559061295604],[-106.87603533164665,47.93057704550086],[-106.87603582045999,47.93059048144239],[-106.87603646244929,47.93060831986743],[-106.8760437741658,47.9306260836057],[-106.87604441615782,47.93064392204281],[-106.87605158371022,47.930661629904755],[-106.87605889544311,47.93067939365964],[-106.87607268038062,47.93069260913829],[-106.87607994876515,47.93071030180291],[-106.87609373372383,47.93072351728585],[-106.87610767187762,47.93074113526084],[-106.87612808325268,47.9307542049485],[-106.87613510274842,47.93076300633222],[-106.87613519849062,47.93076749513539],[-106.8761489401318,47.93078063952484],[-106.87615625193706,47.93079840331107],[-106.87616999359933,47.930811547704785],[-106.87675117863762,47.930525163890486],[-106.87604131600757,47.930559061295604]]]}"
00000000000000000244,3026,,,0.1965502734695162,0.18016716413294553,1421.75906807,262.985055124,0.0,0.0,69.8524310542088,144.69434192133886,"{""type"":""Polygon"",""coordinates"":[[[-107.02681044602735,47.99653738635361],[-107.0256740542466,47.996066124273874],[-107.02566740545524,47.9960662811608],[-107.02561683605427,47.99613410337837],[-107.02558481714304,47.996165967734285],[-107.02557197428476,47.99617958995838],[-107.02555944699252,47.99619767522033],[-107.02554681858851,47.99621577588203],[-107.02702233629208,47.99668105324116],[-107.02681044602735,47.99653738635361]]]}"
00000000000000000245,3289,,,,,1343.70804362,281.746269692,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.04622775808355,47.99249929898849],[-107.04622077549594,47.99249048588876],[-107.04622060229175,47.99248607898108],[-107.04621390884566,47.992486166206724],[-107.0446714876964,47.993022795091754],[-107.04467170454207,47.9930272731477],[-107.0446786867274,47.993036086460805],[-107.04469985015415,47.9930670044646],[-107.04470002317058,47.993071411428794],[-107.0447074390714,47.99308918086863],[-107.04471442127817,47.99309799418902],[-107.0462843273263,47.99258315133488],[-107.04622775808355,47.99249929898849]]]}"
00000000000000000246,2216,,0.23639690868928148,0.25423732436798485,0.2663630802609496,734.110344278,192.296941941,0.0,221.15229070326862,445.98191259047564,329.1019902846392,"{""type"":""Polygon"",""coordinates"":[[[-106.98543061753726,47.9869162737053],[-106.98550510839414,47.98695067764169],[-106.98566639735124,47.98699257943651],[-106.98648975471943,47.98695156040195],[-106.98649639908302,47.986951406365286],[-106.9865028774024,47.98694684560078],[-106.9865095217661,47.986946691563205],[-106.98652268813386,47.98694204787706],[-106.98654893349287,47.986932618266216],[-106.98657522253237,47.98692325976727],[-106.98659482351556,47.98691398418962],[-106.98661442449311,47.98690470860974],[-106.98663381571774,47.98689095518849],[-106.9866405037671,47.9868908722592],[-106.98664029401904,47.98688639442045],[-106.98664698206807,47.98688631149072],[-106.98666658302888,47.98687703590554],[-106.98667949593545,47.986867843250586],[-106.98543061753726,47.9869162737053]]]}"
00000000000000000247,3348,,0.20831810059128228,0.2135733161326293,,921.655053898,199.771734404,0.0,119.48919417437386,119.48919417437386,0.0,"{""type"":""Polygon"",""coordinates"":[[[-107.04937255411782,47.99445309050726],[-107.04929032832727,47.99439204893305],[-107.0491477997301,47.994323091645725],[-107.04901261796418,47.99426748119857],[-107.04889125926928,47.99422944126703],[-107.04881099112811,47.99421749194528],[-107.04816618259187,47.99423345004673],[-107.0494072849185,47.99448824029904],[-107.04937255411782,47.99445309050726]]]}"
00000000000000000248,96,,,0.19227093939135326,0.2190406553570236,543.125283126,130.718360883,0.0,0.0,182.48252180510875,302.64751212924136,"{""type"":""Polygon"",""coordinates"":[[[-106.86885539409623,47.928849551238],[-106.86816740200928,47.92875355319456],[-106.86816999818085,47.928824976108466],[-106.86818412627719,47.92884706820084],[-106.8689120984518,47.9289468965842],[-106.86891190277437,47.92894242311174],[-106.86885539409623,47.928849551238]]]}"
00000000000000000249,185,,0.20669223368167877,0.21029173989313726,0.2216421602713552,601.406775351,138.37286112,0.0,2.8923942117130053,141.20132329604203,141.20132329604203,"{""type"":""Polygon"",""coordinates"":[[[-106.87440445165923,47.928482188352206],[-106.87435255381541,47.928518744705094],[-106.87431454002096,47.9285685010819],[-106.87508464715725,47.92854702746335],[-106.87507768580272,47.92853814005386],[-106.87509033941,47.92852008200053],[-106.8750901429708,47.928515608596605],[-106.8751029930059,47.92850202395208],[-106.87511554578796,47.92848398111786],[-106.87512835244502,47.92847032538234],[-106.87513438009957,47.928452413058736],[-106.87514036438749,47.92843442964483],[-106.87440445165923,47.928482188352206]]]}"
0000000000000000024a,1723,,,,,1049.63123756,138.876546683,0.0,0.0,0.0,0.0,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-106.96005786232593,47.967999457684414],[-106.96005121598017,47.96799957114469]]},{""type"":""Polygon"",""coordinates"":[[[-106.96051739330578,47.96783975816295],[-106.96050427820192,47.967844467499475],[-106.96047800438537,47.96785381506339],[-106.96047152835844,47.96785837234825],[-106.96044529813777,47.96786779101113],[-106.96042570699262,47.96787705762413],[-106.96040611584182,47.96788632423492],[-106.96035388046391,47.96791398732901],[-106.96034724138119,47.96791413936876],[-106.96032765020777,47.96792340597071],[-106.96032096752093,47.9679234869033],[-106.96030774672728,47.967923704557755],[-106.96028130983147,47.96792864683936],[-106.9602547672795,47.96792909744997],[-106.96022833038866,47.96793403971737],[-106.96020184989464,47.967938910872526],[-106.96017561962707,47.96794832947749],[-106.96015582181114,47.96795311969897],[-106.9601295915352,47.967962538294145],[-106.96011000032921,47.96797180486112],[-106.96010352426217,47.96797636213249],[-106.96005786575424,47.96799945252942],[-106.96021430023681,47.96809059507159],[-106.96044398895079,47.9681849275171],[-106.96073630184075,47.96817548788254],[-106.96051739330578,47.96783975816295]]]}]}"
0000000000000000024b,2114,,0.2124853574094318,0.21219360730538273,0.20412098256936623,884.138717742,200.582868368,0.0,49.645489771225876,387.9683714324352,209.0878442502489,"{""type"":""Polygon"",""coordinates"":[[[-106.98096348497003,47.982321619533856],[-106.98090070500419,47.98224672178212],[-106.98086729403113,47.98224285475888],[-106.98105794366121,47.983052469147175],[-106.98106421243078,47.983043431563246],[-106.98107079131778,47.98303885617556],[-106.98109087287321,47.98304295930066],[-106.98111743229163,47.98304250237294],[-106.9811439917174,47.98304204543769],[-106.98117065218199,47.98304157315242],[-106.98119721162251,47.98304111620209],[-106.98121033275521,47.983036402515985],[-106.98125670029121,47.983031149342814],[-106.98096348497003,47.982321619533856]]]}"
0000000000000000024c,1040,,0.2063746638596058,0.19345057712026512,0.20869035498893007,780.135445237,149.390651185,0.0,33.642726404526655,318.2925942514457,61.765860613654645,"{""type"":""Polygon"",""coordinates"":[[[-106.9228689312894,47.950481494790345],[-106.92286159029179,47.95046372859635],[-106.9228478181847,47.950450586702395],[-106.92283384393743,47.95043296976784],[-106.92282002835806,47.95041975677582],[-106.92280625628695,47.9504066148861],[-106.922785807475,47.95039355114345],[-106.92277203543014,47.950380409254755],[-106.92275842204296,47.950371671302335],[-106.92274465001944,47.950358529414686],[-106.92273787203472,47.950354117253575],[-106.92271746678622,47.95034112460899],[-106.92270365129748,47.95032791162123],[-106.9226899805534,47.950319260036004],[-106.9226832025861,47.95031484787392],[-106.92267636721924,47.95031052208087],[-106.9226696904905,47.95031060021812],[-106.92212657698384,47.950721694769136],[-106.92288234260016,47.9504857576975],[-106.9228689312894,47.950481494790345]]]}"
0000000000000000024d,1459,,0.17009066917810095,0.1959469121996708,0.20167824904214873,716.45205806,149.186355519,0.0,109.04658852371514,114.03906884286917,574.1393595975989,"{""type"":""Polygon"",""coordinates"":[[[-106.94403830574059,47.96432803335331],[-106.94403162490573,47.964328113100606],[-106.94391159544128,47.96431677000099],[-106.94387811736941,47.96431290588931],[-106.94385137752599,47.96430887562714],[-106.94382484233273,47.9643093214819],[-106.94379810251387,47.96430529120456],[-106.94377146638647,47.964305752339804],[-106.94375814832556,47.964305982904584],[-106.94381271423012,47.96487229970908],[-106.94406494196164,47.96432757214153],[-106.94403830574059,47.96432803335331]]]}"
0000000000000000024e,2734,,0.21765516698360443,0.1920202786641446,0.19038432836532593,303.801350396,92.7282860912,0.0,2.3632577335133274,142.58285890467027,13.129187191233916,"{""type"":""Polygon"",""coordinates"":[[[-107.01019804527176,48.000393551808905],[-107.00977491970981,48.00029380436775],[-107.0101643275762,48.000554940230415],[-107.01020600337715,48.00042913087814],[-107.01019804527176,48.000393551808905]]]}"
0000000000000000024f,1575,,0.2085181513676728,0.2466513645614955,0.2913640184919568,628.889194119,170.375934023,0.0,416.7247669294769,598.8122589709711,613.0009514902152,"{""type"":""Polygon"",""coordinates"":[[[-106.95105907707124,47.966928940663074],[-106.9509567479943,47.96685919869795],[-106.95022722085133,47.966558980153074],[-106.95094268109357,47.9670157504032],[-106.95112123723274,47.96699039430972],[-106.95105907707124,47.966928940663074]]]}"
00000000000000000250,983,,0.21363157092024518,0.23343301084751272,0.2397895429534332,625.64208312,147.030481057,0.0,532.5132001091453,606.6342178344727,401.8825798782648,"{""type"":""Polygon"",""coordinates"":[[[-106.91866615285414,47.94919849356705],[-106.91855520424343,47.94907529840764],[-106.9185362845466,47.94910239686637],[-106.91866422089511,47.94968537810145],[-106.918690839204,47.94968492450332],[-106.91869747203934,47.949684775551425],[-106.91876926878055,47.949647890631],[-106.91882103647927,47.949611239261806],[-106.91866615285414,47.94919849356705]]]}"
00000000000000000251,1050,,0.20453277290216215,0.2402182869264802,0.21644610110816997,859.946893347,223.872982873,0.0,359.2877514409083,697.0237417482862,667.5869014066808,"{""type"":""Polygon"",""coordinates"":[[[-106.92186164778641,47.95146754210785],[-106.92186231149044,47.9514853868174],[-106.92186965207806,47.95150315344617],[-106.92187694917689,47.95152084897706],[-106.92189076464166,47.95153406238655],[-106.92189806175688,47.95155175792592],[-106.92190463775128,47.951551695103895],[-106.921904839781,47.951556170246604],[-106.92190550350334,47.95157401498573],[-106.9219124400675,47.95158283134936],[-106.92303576823517,47.95139428355463],[-106.92325918639031,47.95132357439915],[-106.92186164778641,47.95146754210785]]]}"
00000000000000000252,260,,,0.19980536554766698,0.19950471046874532,719.361519395,143.220679809,0.0,0.0,515.6125190884459,147.76897406484568,"{""type"":""Polygon"",""coordinates"":[[[-106.87682354266498,47.930506091931264],[-106.87675117863762,47.930525163890486],[-106.87616999359933,47.930811547704785],[-106.876170190155,47.9308160213007],[-106.87618397519547,47.93082923679543],[-106.87620438666052,47.93084230648672],[-106.87621812836207,47.93085545088363],[-106.8762385398606,47.930868520573384],[-106.87625895137779,47.93088159026162],[-106.8762792671551,47.93089017113474],[-106.87629967870728,47.930903240818864],[-106.87631989370477,47.930911836897685],[-106.8763332857043,47.930916105184],[-106.8763809319415,47.9309465723268],[-106.8768435085927,47.930505796587056],[-106.87682354266498,47.930506091931264]]]}"
00000000000000000253,3842,,0.187526660924307,0.2051136749155365,0.2267503334969953,700.557820452,174.543118589,0.0,104.00462215647978,232.69691431382125,163.36069910386027,"{""type"":""Polygon"",""coordinates"":[[[-107.08611511116459,47.98963320599665],[-107.08581050858785,47.98917424913008],[-107.08580385676038,47.989174410238064],[-107.08574441679045,47.98918442893823],[-107.08572459538308,47.989189247613574],[-107.08569817934897,47.98919414086021],[-107.08567170611812,47.98919912062569],[-107.0856588023709,47.989208326765606],[-107.08615009409405,47.98984254291314],[-107.08617691068737,47.989846533514765],[-107.08611511116459,47.98963320599665]]]}"
00000000000000000254,702,,,0.24926362430233157,0.22225200583418872,480.344754194,140.388362692,0.0,0.0,272.5963823804669,330.4278008853688,"{""type"":""Polygon"",""coordinates"":[[[-106.89942532604536,47.943368237180316],[-106.89857810294086,47.94328849526011],[-106.8987743911185,47.94338349133866],[-106.8989422701547,47.9434298112443],[-106.89945961381204,47.94339893819518],[-106.89947226488286,47.94338087184556],[-106.89947206555277,47.943376397289235],[-106.89942532604536,47.943368237180316]]]}"
00000000000000000255,4135,,,0.22379031777381897,0.21733331738999395,776.065236787,189.863068177,0.0,0.0,16.810678998161766,260.04057491526885,"{""type"":""Polygon"",""coordinates"":[[[-107.11396650416083,47.98328177489013],[-107.11387164323774,47.98323889675314],[-107.11393322061133,47.983930055254774],[-107.11394022320721,47.98393886147141],[-107.11400183466239,47.98398239785937],[-107.11407009920566,47.984025771161505],[-107.11411070301457,47.98404288886392],[-107.11396650416083,47.98328177489013]]]}"
00000000000000000256,4098,,,,0.20328140923799562,1373.23070514,172.45303135,0.0,0.0,0.0,63.56253356933594,"{""type"":""Polygon"",""coordinates"":[[[-107.11244842919426,47.98602087340536],[-107.11244777454603,47.98600300514235],[-107.11244032163064,47.98598524429643],[-107.11244024152857,47.98598082277913],[-107.11244001630232,47.9859763456956],[-107.11150862535881,47.98614087628205],[-107.11219435940811,47.98631584316121],[-107.1122206097318,47.98630637918423],[-107.11224033092859,47.98630157076392],[-107.11226662523231,47.98629217782848],[-107.11228622235649,47.98628287680526],[-107.11230571833876,47.986273591263995],[-107.11232509024117,47.986259813127894],[-107.11234460725785,47.9862460905588],[-107.112363979139,47.98623231242264],[-107.11237669782942,47.986218697261286],[-107.1123960696904,47.986204919126386],[-107.11240888949935,47.98619128848412],[-107.11242138294145,47.98617319622762],[-107.11242750557071,47.98615965751762],[-107.11244010013013,47.98614154978587],[-107.11244604151021,47.98612360503804],[-107.11245198288408,47.986105660296175],[-107.11245122710099,47.98608780748842],[-107.11245724856842,47.98607428428357],[-107.11245659391759,47.98605641600243],[-107.11245583813083,47.98603856321164],[-107.11244842919426,47.98602087340536]]]}"
00000000000000000257,468,,,0.2089621130629487,0.2172026806851713,818.573798806,175.154027555,0.0,0.0,128.03870284136605,172.470980386173,"{""type"":""Polygon"",""coordinates"":[[[-106.89148520811679,47.934722940189616],[-106.89145945628117,47.93474569905661],[-106.89218806861987,47.93522495634918],[-106.89221431523833,47.93521563397794],[-106.89223389009751,47.93520638747638],[-106.89225356578478,47.93519712574252],[-106.89227294212988,47.93518340534766],[-106.89228574754712,47.93516974560117],[-106.89230512387209,47.93515602520752],[-106.89231797268,47.93514243656078],[-106.89233062296951,47.93512437403256],[-106.89234347175967,47.935110785391124],[-106.89234990158309,47.93510616453066],[-106.89148520811679,47.934722940189616]]]}"
